Mapping parameters for Pecten fumatus ()

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pecten,fumatus,13.25,124.25,1112:134:1,0.05
Pecten,fumatus,13.75,124.25,1112:134:3,0.03
Pecten,fumatus,13.75,124.75,1112:134:4,0.02
Pecten,fumatus,14.25,122.75,1112:142:2,0.04
Pecten,fumatus,14.25,123.75,1112:143:2,0.01
Pecten,fumatus,14.75,123.25,1112:143:3,0.04
Pecten,fumatus,14.25,124.25,1112:144:1,0.03
Pecten,fumatus,10.25,125.25,1112:205:1,0.01
Pecten,fumatus,10.75,125.25,1112:205:3,0.01
Pecten,fumatus,11.25,125.25,1112:215:1,0.04
Pecten,fumatus,11.25,125.75,1112:215:2,0.02
Pecten,fumatus,11.75,125.25,1112:215:3,0.04
Pecten,fumatus,11.75,125.75,1112:215:4,0.02
Pecten,fumatus,12.25,125.25,1112:225:1,0.03
Pecten,fumatus,12.25,125.75,1112:225:2,0.01
Pecten,fumatus,12.75,125.25,1112:225:3,0.02
Pecten,fumatus,16.75,122.25,1112:362:3,0.05
Pecten,fumatus,16.75,122.75,1112:362:4,0.04
Pecten,fumatus,17.25,122.25,1112:372:1,0.05
Pecten,fumatus,17.25,122.75,1112:372:2,0.05
Pecten,fumatus,17.75,122.25,1112:372:3,0.05
Pecten,fumatus,18.25,122.25,1112:382:1,0.03
Pecten,fumatus,18.75,122.25,1112:382:3,0.03
Pecten,fumatus,19.25,122.25,1112:392:1,0.03
Pecten,fumatus,19.75,122.25,1112:392:3,0.02
Pecten,fumatus,13.25,144.75,1114:134:2,0.02
Pecten,fumatus,13.75,144.75,1114:134:4,0.02
Pecten,fumatus,14.25,145.25,1114:245:1,0.02
Pecten,fumatus,14.75,145.75,1114:245:4,0.02
Pecten,fumatus,15.25,145.75,1114:455:2,0.04
Pecten,fumatus,16.25,145.75,1114:465:2,0.06
Pecten,fumatus,16.75,145.75,1114:465:4,0.01
Pecten,fumatus,16.25,146.25,1114:466:1,0.02
Pecten,fumatus,17.75,145.75,1114:475:4,0.09
Pecten,fumatus,18.25,145.75,1114:485:2,0.10
Pecten,fumatus,18.75,145.75,1114:485:4,0.10
Pecten,fumatus,19.75,145.25,1114:495:3,0.13
Pecten,fumatus,17.25,152.75,1115:372:2,0.01
Pecten,fumatus,11.25,162.25,1116:112:1,0.08
Pecten,fumatus,11.75,162.25,1116:112:3,0.10
Pecten,fumatus,10.25,165.75,1116:205:2,0.02
Pecten,fumatus,10.25,166.25,1116:206:1,0.03
Pecten,fumatus,10.25,169.25,1116:209:1,0.04
Pecten,fumatus,10.25,169.75,1116:209:2,0.05
Pecten,fumatus,11.75,165.25,1116:215:3,0.12
Pecten,fumatus,11.75,165.75,1116:215:4,0.06
Pecten,fumatus,11.25,166.25,1116:216:1,0.05
Pecten,fumatus,11.25,166.75,1116:216:2,0.13
Pecten,fumatus,11.25,167.25,1116:217:1,0.11
Pecten,fumatus,11.25,167.75,1116:217:2,0.05
Pecten,fumatus,11.25,169.75,1116:219:2,0.17
Pecten,fumatus,12.25,168.75,1116:228:2,0.07
Pecten,fumatus,14.75,168.75,1116:248:4,0.14
Pecten,fumatus,14.75,169.25,1116:249:3,0.16
Pecten,fumatus,19.75,160.25,1116:390:3,0.02
Pecten,fumatus,19.25,166.75,1116:496:2,0.13
Pecten,fumatus,10.25,170.25,1117:100:1,0.04
Pecten,fumatus,12.25,170.25,1117:120:1,0.08
Pecten,fumatus,20.25,122.25,1212:102:1,0.03
Pecten,fumatus,20.75,122.25,1212:102:3,0.05
Pecten,fumatus,21.25,121.75,1212:111:2,0.02
Pecten,fumatus,22.25,120.75,1212:120:2,0.13
Pecten,fumatus,22.75,120.75,1212:120:4,0.13
Pecten,fumatus,22.25,121.75,1212:121:2,0.11
Pecten,fumatus,22.75,121.25,1212:121:3,0.11
Pecten,fumatus,22.75,121.75,1212:121:4,0.11
Pecten,fumatus,23.25,121.25,1212:131:1,0.14
Pecten,fumatus,23.25,121.75,1212:131:2,0.11
Pecten,fumatus,25.25,121.75,1212:351:2,0.17
Pecten,fumatus,25.75,122.25,1212:352:3,0.17
Pecten,fumatus,25.75,122.75,1212:352:4,0.02
Pecten,fumatus,25.75,123.25,1212:353:3,0.03
Pecten,fumatus,25.75,123.75,1212:353:4,0.18
Pecten,fumatus,27.75,126.25,1212:476:3,0.04
Pecten,fumatus,28.25,128.75,1212:488:2,0.08
Pecten,fumatus,20.25,136.25,1213:206:1,0.19
Pecten,fumatus,20.75,144.75,1214:104:4,0.16
Pecten,fumatus,30.25,129.75,1312:209:2,0.14
Pecten,fumatus,30.75,129.25,1312:209:3,0.14
Pecten,fumatus,30.75,129.75,1312:209:4,0.14
Pecten,fumatus,33.25,132.75,1313:132:2,0.10
Pecten,fumatus,33.25,135.75,1313:235:2,0.06
Pecten,fumatus,33.75,135.25,1313:235:3,0.06
Pecten,fumatus,33.75,135.75,1313:235:4,0.06
Pecten,fumatus,33.75,136.25,1313:236:3,0.06
Pecten,fumatus,33.75,138.75,1313:238:4,0.04
Pecten,fumatus,34.25,135.25,1313:245:1,0.06
Pecten,fumatus,34.75,135.25,1313:245:3,0.06
Pecten,fumatus,34.25,136.25,1313:246:1,0.06
Pecten,fumatus,34.25,136.75,1313:246:2,0.06
Pecten,fumatus,34.25,137.25,1313:247:1,0.17
Pecten,fumatus,34.75,137.25,1313:247:3,0.09
Pecten,fumatus,34.75,137.75,1313:247:4,0.18
Pecten,fumatus,-8.75,125.75,3012:485:4,0.03
Pecten,fumatus,-8.75,126.25,3012:486:3,0.03
Pecten,fumatus,-8.75,126.75,3012:486:4,0.03
Pecten,fumatus,-8.75,127.25,3012:487:3,0.02
Pecten,fumatus,-9.25,125.75,3012:495:2,0.03
Pecten,fumatus,-9.25,126.25,3012:496:1,0.03
Pecten,fumatus,-9.75,128.25,3012:498:3,0.01
Pecten,fumatus,-9.75,128.75,3012:498:4,0.01
Pecten,fumatus,-3.75,130.75,3013:130:4,0.02
Pecten,fumatus,-3.75,131.25,3013:131:3,0.02
Pecten,fumatus,-3.25,132.25,3013:132:1,0.02
Pecten,fumatus,-3.25,132.75,3013:132:2,0.02
Pecten,fumatus,-1.75,139.25,3013:219:3,0.01
Pecten,fumatus,-2.25,139.25,3013:229:1,0.01
Pecten,fumatus,-2.25,139.75,3013:229:2,0.01
Pecten,fumatus,-9.25,139.25,3013:499:1,0.01
Pecten,fumatus,-9.25,139.75,3013:499:2,0.02
Pecten,fumatus,-9.75,139.25,3013:499:3,0.09
Pecten,fumatus,-9.75,139.75,3013:499:4,0.08
Pecten,fumatus,-2.25,140.25,3014:120:1,0.01
Pecten,fumatus,-2.25,140.75,3014:120:2,0.01
Pecten,fumatus,-2.75,140.75,3014:120:4,0.01
Pecten,fumatus,-2.75,146.75,3014:226:4,0.01
Pecten,fumatus,-4.75,145.75,3014:245:4,0.01
Pecten,fumatus,-4.25,146.25,3014:246:1,0.01
Pecten,fumatus,-4.75,146.25,3014:246:3,0.01
Pecten,fumatus,-4.75,146.75,3014:246:4,0.01
Pecten,fumatus,-7.25,143.75,3014:373:2,0.04
Pecten,fumatus,-7.75,143.25,3014:373:3,0.04
Pecten,fumatus,-7.25,144.75,3014:374:2,0.05
Pecten,fumatus,-8.25,142.75,3014:382:2,0.05
Pecten,fumatus,-9.25,140.25,3014:390:1,0.02
Pecten,fumatus,-9.25,140.75,3014:390:2,0.08
Pecten,fumatus,-9.75,140.25,3014:390:3,0.15
Pecten,fumatus,-9.75,140.75,3014:390:4,0.16
Pecten,fumatus,-9.25,141.25,3014:391:1,0.18
Pecten,fumatus,-9.75,141.75,3014:391:4,0.14
Pecten,fumatus,-9.25,142.25,3014:392:1,0.16
Pecten,fumatus,-5.25,145.75,3014:455:2,0.01
Pecten,fumatus,-5.25,146.25,3014:456:1,0.01
Pecten,fumatus,-6.75,147.75,3014:467:4,0.01
Pecten,fumatus,-6.25,148.75,3014:468:2,0.01
Pecten,fumatus,-6.25,149.25,3014:469:1,0.01
Pecten,fumatus,-6.25,149.75,3014:469:2,0.01
Pecten,fumatus,-7.75,145.25,3014:475:3,0.11
Pecten,fumatus,-7.75,145.75,3014:475:4,0.11
Pecten,fumatus,-7.25,147.25,3014:477:1,0.04
Pecten,fumatus,-7.25,147.75,3014:477:2,0.01
Pecten,fumatus,-7.75,147.25,3014:477:3,0.04
Pecten,fumatus,-7.75,147.75,3014:477:4,0.04
Pecten,fumatus,-7.75,148.25,3014:478:3,0.04
Pecten,fumatus,-8.75,145.25,3014:485:3,0.12
Pecten,fumatus,-8.25,146.25,3014:486:1,0.12
Pecten,fumatus,-8.25,148.25,3014:488:1,0.06
Pecten,fumatus,-8.25,148.75,3014:488:2,0.06
Pecten,fumatus,-8.75,148.25,3014:488:3,0.06
Pecten,fumatus,-8.75,148.75,3014:488:4,0.17
Pecten,fumatus,-5.75,150.75,3015:350:4,0.02
Pecten,fumatus,-5.75,151.25,3015:351:3,0.01
Pecten,fumatus,-6.25,150.25,3015:360:1,0.04
Pecten,fumatus,-6.25,150.75,3015:360:2,0.04
Pecten,fumatus,-6.25,154.75,3015:364:2,0.01
Pecten,fumatus,-8.75,150.25,3015:380:3,0.15
Pecten,fumatus,-8.25,151.25,3015:381:1,0.17
Pecten,fumatus,-8.75,151.25,3015:381:3,0.17
Pecten,fumatus,-8.75,151.75,3015:381:4,0.17
Pecten,fumatus,-8.75,152.25,3015:382:3,0.13
Pecten,fumatus,-8.75,152.75,3015:382:4,0.13
Pecten,fumatus,-9.75,152.75,3015:392:4,0.11
Pecten,fumatus,-9.25,153.25,3015:393:1,0.16
Pecten,fumatus,-9.25,153.75,3015:393:2,0.16
Pecten,fumatus,-6.25,155.25,3015:465:1,0.01
Pecten,fumatus,-6.25,155.75,3015:465:2,0.01
Pecten,fumatus,-6.75,155.25,3015:465:3,0.01
Pecten,fumatus,-6.75,155.75,3015:465:4,0.01
Pecten,fumatus,-7.25,155.75,3015:475:2,0.03
Pecten,fumatus,-7.25,156.25,3015:476:1,0.02
Pecten,fumatus,-7.25,156.75,3015:476:2,0.02
Pecten,fumatus,-7.75,156.75,3015:476:4,0.02
Pecten,fumatus,-7.25,157.25,3015:477:1,0.02
Pecten,fumatus,-7.25,157.75,3015:477:2,0.02
Pecten,fumatus,-7.75,157.25,3015:477:3,0.01
Pecten,fumatus,-7.75,157.75,3015:477:4,0.01
Pecten,fumatus,-7.25,158.25,3015:478:1,0.01
Pecten,fumatus,-7.25,158.75,3015:478:2,0.01
Pecten,fumatus,-7.75,158.25,3015:478:3,0.01
Pecten,fumatus,-7.75,158.75,3015:478:4,0.01
Pecten,fumatus,-7.75,159.25,3015:479:3,0.01
Pecten,fumatus,-7.75,159.75,3015:479:4,0.01
Pecten,fumatus,-8.25,156.75,3015:486:2,0.04
Pecten,fumatus,-8.25,157.25,3015:487:1,0.03
Pecten,fumatus,-8.25,157.75,3015:487:2,0.03
Pecten,fumatus,-8.75,157.25,3015:487:3,0.03
Pecten,fumatus,-8.75,157.75,3015:487:4,0.03
Pecten,fumatus,-8.25,158.25,3015:488:1,0.03
Pecten,fumatus,-8.25,158.75,3015:488:2,0.03
Pecten,fumatus,-8.75,158.25,3015:488:3,0.03
Pecten,fumatus,-8.75,158.75,3015:488:4,0.03
Pecten,fumatus,-8.25,159.25,3015:489:1,0.02
Pecten,fumatus,-8.25,159.75,3015:489:2,0.02
Pecten,fumatus,-8.75,159.25,3015:489:3,0.02
Pecten,fumatus,-8.75,159.75,3015:489:4,0.02
Pecten,fumatus,-9.25,159.25,3015:499:1,0.04
Pecten,fumatus,-9.25,159.75,3015:499:2,0.04
Pecten,fumatus,-9.75,159.75,3015:499:4,0.04
Pecten,fumatus,-0.25,166.75,3016:206:2,0.05
Pecten,fumatus,-0.75,166.75,3016:206:4,0.05
Pecten,fumatus,-0.75,169.75,3016:209:4,0.08
Pecten,fumatus,-8.25,160.25,3016:380:1,0.02
Pecten,fumatus,-8.25,160.75,3016:380:2,0.02
Pecten,fumatus,-8.75,160.25,3016:380:3,0.01
Pecten,fumatus,-8.75,160.75,3016:380:4,0.02
Pecten,fumatus,-8.75,161.25,3016:381:3,0.01
Pecten,fumatus,-8.25,162.75,3016:382:2,0.01
Pecten,fumatus,-9.25,160.25,3016:390:1,0.03
Pecten,fumatus,-9.25,160.75,3016:390:2,0.04
Pecten,fumatus,-9.75,160.25,3016:390:3,0.03
Pecten,fumatus,-9.75,160.75,3016:390:4,0.04
Pecten,fumatus,-9.25,161.25,3016:391:1,0.04
Pecten,fumatus,-9.25,161.75,3016:391:2,0.04
Pecten,fumatus,-9.75,161.25,3016:391:3,0.04
Pecten,fumatus,-9.75,161.75,3016:391:4,0.03
Pecten,fumatus,-9.75,162.25,3016:392:3,0.03
Pecten,fumatus,-9.75,167.25,3016:497:3,0.03
Pecten,fumatus,-0.25,174.25,3017:104:1,0.11
Pecten,fumatus,-0.75,174.25,3017:104:3,0.11
Pecten,fumatus,-0.75,174.75,3017:104:4,0.11
Pecten,fumatus,-1.25,174.75,3017:114:2,0.08
Pecten,fumatus,-1.75,174.75,3017:114:4,0.08
Pecten,fumatus,-1.25,175.25,3017:215:1,0.08
Pecten,fumatus,-1.75,175.25,3017:215:3,0.08
Pecten,fumatus,-1.75,175.75,3017:215:4,0.08
Pecten,fumatus,-1.25,176.25,3017:216:1,0.09
Pecten,fumatus,-1.25,176.75,3017:216:2,0.09
Pecten,fumatus,-2.25,176.25,3017:226:1,0.05
Pecten,fumatus,-2.75,176.75,3017:226:4,0.04
Pecten,fumatus,-9.25,179.75,3017:499:2,0.01
Pecten,fumatus,-16.75,118.75,3111:468:4,0.19
Pecten,fumatus,-16.75,119.25,3111:469:3,0.14
Pecten,fumatus,-18.75,119.25,3111:489:3,0.10
Pecten,fumatus,-19.75,118.25,3111:498:3,0.19
Pecten,fumatus,-19.25,119.25,3111:499:1,0.02
Pecten,fumatus,-11.75,123.25,3112:113:3,0.04
Pecten,fumatus,-11.75,123.75,3112:113:4,0.04
Pecten,fumatus,-11.75,124.75,3112:114:4,0.02
Pecten,fumatus,-12.25,122.75,3112:122:2,0.06
Pecten,fumatus,-12.25,123.25,3112:123:1,0.08
Pecten,fumatus,-12.25,123.75,3112:123:2,0.08
Pecten,fumatus,-12.75,123.75,3112:123:4,0.08
Pecten,fumatus,-12.25,124.25,3112:124:1,0.09
Pecten,fumatus,-12.25,124.75,3112:124:2,0.01
Pecten,fumatus,-12.75,124.25,3112:124:3,0.07
Pecten,fumatus,-12.75,124.75,3112:124:4,0.08
Pecten,fumatus,-13.75,121.75,3112:131:4,0.08
Pecten,fumatus,-13.75,122.25,3112:132:3,0.10
Pecten,fumatus,-13.25,124.75,3112:134:2,0.03
Pecten,fumatus,-13.75,124.25,3112:134:3,0.03
Pecten,fumatus,-13.75,124.75,3112:134:4,0.11
Pecten,fumatus,-14.25,121.75,3112:141:2,0.11
Pecten,fumatus,-14.75,121.75,3112:141:4,0.01
Pecten,fumatus,-14.25,122.25,3112:142:1,0.14
Pecten,fumatus,-14.75,122.25,3112:142:3,0.12
Pecten,fumatus,-14.75,122.75,3112:142:4,0.14
Pecten,fumatus,-14.25,123.25,3112:143:1,0.02
Pecten,fumatus,-14.25,123.75,3112:143:2,0.18
Pecten,fumatus,-14.75,123.25,3112:143:3,0.14
Pecten,fumatus,-14.75,123.75,3112:143:4,0.18
Pecten,fumatus,-14.25,124.75,3112:144:2,0.18
Pecten,fumatus,-14.75,124.25,3112:144:3,0.18
Pecten,fumatus,-14.75,124.75,3112:144:4,0.17
Pecten,fumatus,-10.25,126.75,3112:206:2,0.05
Pecten,fumatus,-10.75,126.25,3112:206:3,0.05
Pecten,fumatus,-10.75,126.75,3112:206:4,0.05
Pecten,fumatus,-10.25,127.25,3112:207:1,0.04
Pecten,fumatus,-10.25,127.75,3112:207:2,0.04
Pecten,fumatus,-10.75,127.25,3112:207:3,0.04
Pecten,fumatus,-10.75,127.75,3112:207:4,0.03
Pecten,fumatus,-10.25,128.25,3112:208:1,0.04
Pecten,fumatus,-10.25,128.75,3112:208:2,0.04
Pecten,fumatus,-10.75,128.25,3112:208:3,0.03
Pecten,fumatus,-10.75,128.75,3112:208:4,0.02
Pecten,fumatus,-10.25,129.25,3112:209:1,0.03
Pecten,fumatus,-10.25,129.75,3112:209:2,0.01
Pecten,fumatus,-11.25,125.25,3112:215:1,0.01
Pecten,fumatus,-11.25,125.75,3112:215:2,0.07
Pecten,fumatus,-11.75,125.25,3112:215:3,0.07
Pecten,fumatus,-11.75,125.75,3112:215:4,0.06
Pecten,fumatus,-11.25,126.25,3112:216:1,0.07
Pecten,fumatus,-11.25,126.75,3112:216:2,0.07
Pecten,fumatus,-11.75,126.25,3112:216:3,0.07
Pecten,fumatus,-11.75,126.75,3112:216:4,0.07
Pecten,fumatus,-11.25,127.25,3112:217:1,0.06
Pecten,fumatus,-11.25,127.75,3112:217:2,0.05
Pecten,fumatus,-11.75,127.25,3112:217:3,0.07
Pecten,fumatus,-11.25,128.25,3112:218:1,0.03
Pecten,fumatus,-11.75,128.25,3112:218:3,0.01
Pecten,fumatus,-11.75,128.75,3112:218:4,0.01
Pecten,fumatus,-12.25,125.25,3112:225:1,0.08
Pecten,fumatus,-12.25,125.75,3112:225:2,0.08
Pecten,fumatus,-12.75,125.25,3112:225:3,0.03
Pecten,fumatus,-12.75,125.75,3112:225:4,0.05
Pecten,fumatus,-12.25,126.25,3112:226:1,0.07
Pecten,fumatus,-12.25,126.75,3112:226:2,0.04
Pecten,fumatus,-12.75,126.25,3112:226:3,0.02
Pecten,fumatus,-12.75,126.75,3112:226:4,0.02
Pecten,fumatus,-12.25,127.25,3112:227:1,0.02
Pecten,fumatus,-12.25,127.75,3112:227:2,0.01
Pecten,fumatus,-12.75,127.25,3112:227:3,0.04
Pecten,fumatus,-12.75,127.75,3112:227:4,0.03
Pecten,fumatus,-12.25,128.75,3112:228:2,0.01
Pecten,fumatus,-12.75,128.75,3112:228:4,0.04
Pecten,fumatus,-12.25,129.25,3112:229:1,0.04
Pecten,fumatus,-12.25,129.75,3112:229:2,0.04
Pecten,fumatus,-12.75,129.25,3112:229:3,0.04
Pecten,fumatus,-12.75,129.75,3112:229:4,0.02
Pecten,fumatus,-13.25,125.25,3112:235:1,0.10
Pecten,fumatus,-13.75,125.25,3112:235:3,0.15
Pecten,fumatus,-13.75,125.75,3112:235:4,0.10
Pecten,fumatus,-13.25,126.75,3112:236:2,0.03
Pecten,fumatus,-13.25,127.25,3112:237:1,0.03
Pecten,fumatus,-13.25,128.25,3112:238:1,0.01
Pecten,fumatus,-13.25,128.75,3112:238:2,0.07
Pecten,fumatus,-13.25,129.25,3112:239:1,0.04
Pecten,fumatus,-13.25,129.75,3112:239:2,0.03
Pecten,fumatus,-13.75,129.75,3112:239:4,0.05
Pecten,fumatus,-14.25,125.25,3112:245:1,0.19
Pecten,fumatus,-14.75,125.75,3112:245:4,0.09
Pecten,fumatus,-14.25,126.25,3112:246:1,0.17
Pecten,fumatus,-14.25,126.75,3112:246:2,0.15
Pecten,fumatus,-14.25,127.25,3112:247:1,0.03
Pecten,fumatus,-14.75,127.75,3112:247:4,0.02
Pecten,fumatus,-15.25,121.75,3112:351:2,0.16
Pecten,fumatus,-15.75,121.25,3112:351:3,0.16
Pecten,fumatus,-15.75,121.75,3112:351:4,0.16
Pecten,fumatus,-15.25,122.25,3112:352:1,0.18
Pecten,fumatus,-15.25,122.75,3112:352:2,0.18
Pecten,fumatus,-15.75,122.25,3112:352:3,0.01
Pecten,fumatus,-15.25,123.25,3112:353:1,0.16
Pecten,fumatus,-15.25,123.75,3112:353:2,0.10
Pecten,fumatus,-15.75,123.25,3112:353:3,0.06
Pecten,fumatus,-15.75,123.75,3112:353:4,0.19
Pecten,fumatus,-15.75,124.75,3112:354:4,0.11
Pecten,fumatus,-16.25,121.25,3112:361:1,0.16
Pecten,fumatus,-16.25,121.75,3112:361:2,0.07
Pecten,fumatus,-16.75,121.25,3112:361:3,0.12
Pecten,fumatus,-16.25,122.25,3112:362:1,0.04
Pecten,fumatus,-16.25,122.75,3112:362:2,0.14
Pecten,fumatus,-16.75,122.25,3112:362:3,0.19
Pecten,fumatus,-17.25,121.75,3112:371:2,0.08
Pecten,fumatus,-17.75,121.75,3112:371:4,0.16
Pecten,fumatus,-17.75,123.75,3112:373:4,0.04
Pecten,fumatus,-18.75,120.75,3112:380:4,0.06
Pecten,fumatus,-15.25,125.25,3112:455:1,0.09
Pecten,fumatus,-10.25,130.25,3113:100:1,0.02
Pecten,fumatus,-10.75,130.75,3113:100:4,0.02
Pecten,fumatus,-10.25,131.25,3113:101:1,0.01
Pecten,fumatus,-10.25,131.75,3113:101:2,0.03
Pecten,fumatus,-10.75,131.25,3113:101:3,0.02
Pecten,fumatus,-10.75,131.75,3113:101:4,0.02
Pecten,fumatus,-10.25,132.25,3113:102:1,0.03
Pecten,fumatus,-10.25,132.75,3113:102:2,0.03
Pecten,fumatus,-10.75,132.25,3113:102:3,0.01
Pecten,fumatus,-10.75,132.75,3113:102:4,0.01
Pecten,fumatus,-10.25,133.25,3113:103:1,0.01
Pecten,fumatus,-10.25,133.75,3113:103:2,0.01
Pecten,fumatus,-11.25,130.75,3113:110:2,0.02
Pecten,fumatus,-11.75,131.75,3113:111:4,0.01
Pecten,fumatus,-11.25,132.25,3113:112:1,0.02
Pecten,fumatus,-11.25,132.75,3113:112:2,0.03
Pecten,fumatus,-11.75,132.25,3113:112:3,0.01
Pecten,fumatus,-11.75,132.75,3113:112:4,0.02
Pecten,fumatus,-11.25,133.25,3113:113:1,0.01
Pecten,fumatus,-11.75,133.25,3113:113:3,0.01
Pecten,fumatus,-11.75,133.75,3113:113:4,0.02
Pecten,fumatus,-12.25,130.25,3113:120:1,0.01
Pecten,fumatus,-12.25,130.75,3113:120:2,0.07
Pecten,fumatus,-12.75,130.75,3113:120:4,0.02
Pecten,fumatus,-12.25,131.25,3113:121:1,0.02
Pecten,fumatus,-12.25,131.75,3113:121:2,0.01
Pecten,fumatus,-12.75,131.25,3113:121:3,0.01
Pecten,fumatus,-12.25,132.25,3113:122:1,0.01
