Mapping parameters for Anguilla reinhardtii (Speckled longfin eel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 57 |  71 |  81,
Bounding Box (NSWE): ,-10,-43,141,161

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Anguilla,reinhardtii,-19.75,149.25,3114:499:3,0.07
Anguilla,reinhardtii,-19.75,149.75,3114:499:4,0.07
Anguilla,reinhardtii,-10.25,153.75,3115:103:2,0.13
Anguilla,reinhardtii,-10.25,154.25,3115:104:1,0.16
Anguilla,reinhardtii,-10.25,154.75,3115:104:2,0.05
Anguilla,reinhardtii,-11.75,150.25,3115:110:3,0.12
Anguilla,reinhardtii,-11.75,151.25,3115:111:3,0.03
Anguilla,reinhardtii,-11.75,151.75,3115:111:4,0.04
Anguilla,reinhardtii,-12.25,153.75,3115:123:2,0.14
Anguilla,reinhardtii,-12.25,154.25,3115:124:1,0.08
Anguilla,reinhardtii,-12.75,154.75,3115:124:4,0.06
Anguilla,reinhardtii,-13.25,154.25,3115:134:1,0.02
Anguilla,reinhardtii,-13.25,154.75,3115:134:2,0.07
Anguilla,reinhardtii,-14.75,150.75,3115:140:4,0.14
Anguilla,reinhardtii,-10.25,155.25,3115:205:1,0.06
Anguilla,reinhardtii,-10.25,155.75,3115:205:2,0.08
Anguilla,reinhardtii,-10.25,156.25,3115:206:1,0.04
Anguilla,reinhardtii,-10.75,158.75,3115:208:4,0.18
Anguilla,reinhardtii,-10.75,159.25,3115:209:3,0.17
Anguilla,reinhardtii,-11.75,155.75,3115:215:4,0.10
Anguilla,reinhardtii,-11.25,156.25,3115:216:1,0.08
Anguilla,reinhardtii,-11.75,156.25,3115:216:3,0.14
Anguilla,reinhardtii,-11.75,158.75,3115:218:4,0.07
Anguilla,reinhardtii,-11.75,159.25,3115:219:3,0.07
Anguilla,reinhardtii,-12.25,158.25,3115:228:1,0.18
Anguilla,reinhardtii,-12.25,158.75,3115:228:2,0.12
Anguilla,reinhardtii,-12.75,158.25,3115:228:3,0.15
Anguilla,reinhardtii,-12.75,158.75,3115:228:4,0.13
Anguilla,reinhardtii,-12.25,159.25,3115:229:1,0.13
Anguilla,reinhardtii,-12.75,159.25,3115:229:3,0.13
Anguilla,reinhardtii,-13.25,155.25,3115:235:1,0.19
Anguilla,reinhardtii,-13.75,155.25,3115:235:3,0.07
Anguilla,reinhardtii,-13.25,157.25,3115:237:1,0.18
Anguilla,reinhardtii,-13.25,157.75,3115:237:2,0.10
Anguilla,reinhardtii,-13.75,157.25,3115:237:3,0.08
Anguilla,reinhardtii,-13.25,158.25,3115:238:1,0.07
Anguilla,reinhardtii,-13.25,158.75,3115:238:2,0.08
Anguilla,reinhardtii,-13.75,158.75,3115:238:4,0.06
Anguilla,reinhardtii,-13.25,159.25,3115:239:1,0.13
Anguilla,reinhardtii,-13.25,159.75,3115:239:2,0.15
Anguilla,reinhardtii,-13.75,159.25,3115:239:3,0.09
Anguilla,reinhardtii,-14.25,155.25,3115:245:1,0.10
Anguilla,reinhardtii,-14.75,155.25,3115:245:3,0.11
Anguilla,reinhardtii,-14.25,156.75,3115:246:2,0.11
Anguilla,reinhardtii,-14.75,156.25,3115:246:3,0.03
Anguilla,reinhardtii,-14.25,157.75,3115:247:2,0.02
Anguilla,reinhardtii,-14.75,157.25,3115:247:3,0.08
Anguilla,reinhardtii,-14.75,157.75,3115:247:4,0.10
Anguilla,reinhardtii,-14.25,158.25,3115:248:1,0.14
Anguilla,reinhardtii,-14.25,158.75,3115:248:2,0.18
Anguilla,reinhardtii,-15.25,152.25,3115:352:1,0.05
Anguilla,reinhardtii,-16.25,153.25,3115:363:1,0.09
Anguilla,reinhardtii,-16.25,153.75,3115:363:2,0.02
Anguilla,reinhardtii,-16.75,154.75,3115:364:4,0.01
Anguilla,reinhardtii,-19.25,154.75,3115:394:2,0.11
Anguilla,reinhardtii,-15.25,155.25,3115:455:1,0.02
Anguilla,reinhardtii,-15.25,155.75,3115:455:2,0.09
Anguilla,reinhardtii,-15.75,155.75,3115:455:4,0.15
Anguilla,reinhardtii,-15.25,156.25,3115:456:1,0.04
Anguilla,reinhardtii,-15.25,156.75,3115:456:2,0.09
Anguilla,reinhardtii,-15.75,156.25,3115:456:3,0.03
Anguilla,reinhardtii,-15.25,157.25,3115:457:1,0.03
Anguilla,reinhardtii,-15.25,157.75,3115:457:2,0.04
Anguilla,reinhardtii,-15.75,157.75,3115:457:4,0.15
Anguilla,reinhardtii,-15.25,158.25,3115:458:1,0.10
Anguilla,reinhardtii,-15.25,158.75,3115:458:2,0.14
Anguilla,reinhardtii,-15.75,158.25,3115:458:3,0.01
Anguilla,reinhardtii,-15.25,159.25,3115:459:1,0.16
Anguilla,reinhardtii,-15.75,159.75,3115:459:4,0.16
Anguilla,reinhardtii,-16.25,156.25,3115:466:1,0.09
Anguilla,reinhardtii,-16.75,156.25,3115:466:3,0.18
Anguilla,reinhardtii,-16.75,156.75,3115:466:4,0.13
Anguilla,reinhardtii,-16.75,157.25,3115:467:3,0.19
Anguilla,reinhardtii,-16.75,157.75,3115:467:4,0.19
Anguilla,reinhardtii,-16.25,158.25,3115:468:1,0.11
Anguilla,reinhardtii,-16.75,158.25,3115:468:3,0.07
Anguilla,reinhardtii,-16.25,159.25,3115:469:1,0.15
Anguilla,reinhardtii,-16.75,159.25,3115:469:3,0.08
Anguilla,reinhardtii,-17.25,156.75,3115:476:2,0.18
Anguilla,reinhardtii,-17.75,156.75,3115:476:4,0.17
Anguilla,reinhardtii,-17.25,157.25,3115:477:1,0.11
Anguilla,reinhardtii,-17.25,157.75,3115:477:2,0.13
Anguilla,reinhardtii,-17.75,157.25,3115:477:3,0.09
Anguilla,reinhardtii,-17.25,158.25,3115:478:1,0.08
Anguilla,reinhardtii,-17.75,158.25,3115:478:3,0.09
Anguilla,reinhardtii,-18.25,156.75,3115:486:2,0.15
Anguilla,reinhardtii,-18.25,157.25,3115:487:1,0.05
Anguilla,reinhardtii,-18.75,157.75,3115:487:4,0.11
Anguilla,reinhardtii,-18.25,158.25,3115:488:1,0.12
Anguilla,reinhardtii,-18.25,159.25,3115:489:1,0.08
Anguilla,reinhardtii,-19.75,155.25,3115:495:3,0.01
Anguilla,reinhardtii,-19.75,155.75,3115:495:4,0.04
Anguilla,reinhardtii,-19.75,156.75,3115:496:4,0.14
Anguilla,reinhardtii,-19.75,157.25,3115:497:3,0.13
Anguilla,reinhardtii,-10.25,160.25,3116:100:1,0.12
Anguilla,reinhardtii,-11.25,160.75,3116:110:2,0.02
Anguilla,reinhardtii,-13.75,160.75,3116:130:4,0.08
Anguilla,reinhardtii,-14.75,160.25,3116:140:3,0.13
Anguilla,reinhardtii,-15.25,160.25,3116:350:1,0.11
Anguilla,reinhardtii,-15.25,160.75,3116:350:2,0.12
Anguilla,reinhardtii,-18.25,160.25,3116:380:1,0.04
Anguilla,reinhardtii,-18.25,160.75,3116:380:2,0.15
Anguilla,reinhardtii,-20.25,148.25,3214:208:1,0.08
Anguilla,reinhardtii,-20.25,148.75,3214:208:2,0.07
Anguilla,reinhardtii,-20.75,149.25,3214:209:3,0.02
Anguilla,reinhardtii,-20.75,149.75,3214:209:4,0.13
Anguilla,reinhardtii,-21.25,149.25,3214:219:1,0.11
Anguilla,reinhardtii,-21.25,149.75,3214:219:2,0.07
Anguilla,reinhardtii,-21.75,149.25,3214:219:3,0.05
Anguilla,reinhardtii,-21.75,149.75,3214:219:4,0.13
Anguilla,reinhardtii,-22.25,149.75,3214:229:2,0.19
Anguilla,reinhardtii,-20.25,150.25,3215:100:1,0.01
Anguilla,reinhardtii,-20.75,150.25,3215:100:3,0.13
Anguilla,reinhardtii,-20.75,150.75,3215:100:4,0.02
Anguilla,reinhardtii,-20.25,154.75,3215:104:2,0.06
Anguilla,reinhardtii,-21.25,150.25,3215:110:1,0.15
Anguilla,reinhardtii,-21.25,150.75,3215:110:2,0.14
Anguilla,reinhardtii,-21.75,150.25,3215:110:3,0.15
Anguilla,reinhardtii,-21.75,150.75,3215:110:4,0.15
Anguilla,reinhardtii,-21.25,151.25,3215:111:1,0.01
Anguilla,reinhardtii,-21.25,151.75,3215:111:2,0.02
Anguilla,reinhardtii,-21.75,151.25,3215:111:3,0.14
Anguilla,reinhardtii,-21.75,151.75,3215:111:4,0.08
Anguilla,reinhardtii,-21.25,152.25,3215:112:1,0.03
Anguilla,reinhardtii,-21.75,152.25,3215:112:3,0.03
Anguilla,reinhardtii,-21.75,152.75,3215:112:4,0.18
Anguilla,reinhardtii,-22.25,150.25,3215:120:1,0.11
Anguilla,reinhardtii,-22.25,150.75,3215:120:2,0.08
Anguilla,reinhardtii,-22.75,150.75,3215:120:4,0.15
Anguilla,reinhardtii,-22.25,151.25,3215:121:1,0.16
Anguilla,reinhardtii,-22.25,151.75,3215:121:2,0.19
Anguilla,reinhardtii,-22.75,151.25,3215:121:3,0.12
Anguilla,reinhardtii,-22.75,151.75,3215:121:4,0.19
Anguilla,reinhardtii,-23.25,150.75,3215:130:2,0.14
Anguilla,reinhardtii,-23.75,150.75,3215:130:4,0.02
Anguilla,reinhardtii,-23.25,151.25,3215:131:1,0.10
Anguilla,reinhardtii,-23.75,151.25,3215:131:3,0.11
Anguilla,reinhardtii,-23.75,151.75,3215:131:4,0.13
Anguilla,reinhardtii,-24.25,151.75,3215:141:2,0.16
Anguilla,reinhardtii,-20.25,155.75,3215:205:2,0.18
Anguilla,reinhardtii,-20.25,159.25,3215:209:1,0.15
Anguilla,reinhardtii,-20.75,159.25,3215:209:3,0.05
Anguilla,reinhardtii,-21.75,155.25,3215:215:3,0.12
Anguilla,reinhardtii,-22.25,158.75,3215:228:2,0.19
Anguilla,reinhardtii,-22.75,158.75,3215:228:4,0.16
Anguilla,reinhardtii,-23.25,158.75,3215:238:2,0.15
Anguilla,reinhardtii,-23.75,158.25,3215:238:3,0.18
Anguilla,reinhardtii,-23.75,158.75,3215:238:4,0.14
Anguilla,reinhardtii,-24.75,157.25,3215:247:3,0.18
Anguilla,reinhardtii,-24.25,158.25,3215:248:1,0.17
Anguilla,reinhardtii,-24.25,158.75,3215:248:2,0.13
Anguilla,reinhardtii,-24.75,158.75,3215:248:4,0.11
Anguilla,reinhardtii,-26.25,153.25,3215:363:1,0.16
Anguilla,reinhardtii,-27.25,153.25,3215:373:1,0.19
Anguilla,reinhardtii,-27.75,153.25,3215:373:3,0.05
Anguilla,reinhardtii,-27.25,154.75,3215:374:2,0.12
Anguilla,reinhardtii,-28.25,153.25,3215:383:1,0.01
Anguilla,reinhardtii,-28.25,154.75,3215:384:2,0.09
Anguilla,reinhardtii,-28.75,154.75,3215:384:4,0.03
Anguilla,reinhardtii,-25.75,157.75,3215:457:4,0.08
Anguilla,reinhardtii,-25.25,158.75,3215:458:2,0.08
Anguilla,reinhardtii,-25.75,158.25,3215:458:3,0.09
Anguilla,reinhardtii,-25.75,158.75,3215:458:4,0.04
Anguilla,reinhardtii,-26.25,157.25,3215:467:1,0.09
Anguilla,reinhardtii,-26.75,157.25,3215:467:3,0.07
Anguilla,reinhardtii,-26.75,157.75,3215:467:4,0.10
Anguilla,reinhardtii,-26.25,158.75,3215:468:2,0.01
Anguilla,reinhardtii,-26.75,158.25,3215:468:3,0.08
Anguilla,reinhardtii,-27.75,157.25,3215:477:3,0.01
Anguilla,reinhardtii,-27.25,158.75,3215:478:2,0.02
Anguilla,reinhardtii,-27.75,159.75,3215:479:4,0.03
Anguilla,reinhardtii,-28.75,157.75,3215:487:4,0.19
Anguilla,reinhardtii,-28.75,158.75,3215:488:4,0.15
Anguilla,reinhardtii,-28.25,159.25,3215:489:1,0.13
Anguilla,reinhardtii,-28.75,159.25,3215:489:3,0.06
Anguilla,reinhardtii,-28.75,159.75,3215:489:4,0.15
Anguilla,reinhardtii,-23.25,160.25,3216:130:1,0.18
Anguilla,reinhardtii,-37.75,144.75,3314:374:4,0.13
Anguilla,reinhardtii,-38.25,141.75,3314:381:2,0.09
Anguilla,reinhardtii,-38.25,142.25,3314:382:1,0.04
Anguilla,reinhardtii,-38.25,142.75,3314:382:2,0.03
Anguilla,reinhardtii,-38.75,142.75,3314:382:4,0.16
Anguilla,reinhardtii,-38.75,143.25,3314:383:3,0.09
Anguilla,reinhardtii,-38.75,143.75,3314:383:4,0.12
Anguilla,reinhardtii,-38.25,144.25,3314:384:1,0.07
Anguilla,reinhardtii,-38.25,144.75,3314:384:2,0.13
Anguilla,reinhardtii,-38.75,144.25,3314:384:3,0.09
Anguilla,reinhardtii,-38.75,144.75,3314:384:4,0.07
Anguilla,reinhardtii,-39.25,141.25,3314:391:1,0.09
Anguilla,reinhardtii,-39.25,141.75,3314:391:2,0.15
Anguilla,reinhardtii,-39.75,141.75,3314:391:4,0.06
Anguilla,reinhardtii,-39.75,142.25,3314:392:3,0.17
Anguilla,reinhardtii,-39.25,143.25,3314:393:1,0.01
Anguilla,reinhardtii,-39.75,143.75,3314:393:4,0.08
Anguilla,reinhardtii,-39.25,144.25,3314:394:1,0.06
Anguilla,reinhardtii,-39.25,144.75,3314:394:2,0.05
Anguilla,reinhardtii,-39.75,144.25,3314:394:3,0.05
Anguilla,reinhardtii,-39.75,144.75,3314:394:4,0.05
Anguilla,reinhardtii,-36.75,149.75,3314:469:4,0.12
Anguilla,reinhardtii,-37.75,145.25,3314:475:3,0.05
Anguilla,reinhardtii,-37.75,148.25,3314:478:3,0.16
Anguilla,reinhardtii,-37.75,148.75,3314:478:4,0.16
Anguilla,reinhardtii,-37.25,149.75,3314:479:2,0.09
Anguilla,reinhardtii,-38.25,145.25,3314:485:1,0.10
Anguilla,reinhardtii,-38.25,145.75,3314:485:2,0.02
Anguilla,reinhardtii,-38.75,145.25,3314:485:3,0.11
Anguilla,reinhardtii,-38.75,145.75,3314:485:4,0.06
Anguilla,reinhardtii,-38.75,146.25,3314:486:3,0.19
Anguilla,reinhardtii,-38.75,146.75,3314:486:4,0.07
Anguilla,reinhardtii,-38.25,147.25,3314:487:1,0.05
Anguilla,reinhardtii,-38.25,147.75,3314:487:2,0.11
Anguilla,reinhardtii,-38.75,147.25,3314:487:3,0.11
Anguilla,reinhardtii,-38.75,147.75,3314:487:4,0.13
Anguilla,reinhardtii,-39.25,145.25,3314:495:1,0.06
Anguilla,reinhardtii,-39.25,145.75,3314:495:2,0.07
Anguilla,reinhardtii,-39.75,145.25,3314:495:3,0.06
Anguilla,reinhardtii,-39.75,145.75,3314:495:4,0.06
Anguilla,reinhardtii,-39.25,146.25,3314:496:1,0.10
Anguilla,reinhardtii,-39.25,146.75,3314:496:2,0.08
Anguilla,reinhardtii,-39.75,146.25,3314:496:3,0.07
Anguilla,reinhardtii,-39.75,146.75,3314:496:4,0.10
Anguilla,reinhardtii,-39.25,147.25,3314:497:1,0.08
Anguilla,reinhardtii,-39.25,147.75,3314:497:2,0.06
Anguilla,reinhardtii,-39.75,147.25,3314:497:3,0.09
Anguilla,reinhardtii,-39.75,147.75,3314:497:4,0.10
Anguilla,reinhardtii,-39.25,148.25,3314:498:1,0.10
Anguilla,reinhardtii,-39.75,148.25,3314:498:3,0.09
Anguilla,reinhardtii,-39.25,149.75,3314:499:2,0.18
Anguilla,reinhardtii,-31.25,152.75,3315:112:2,0.13
Anguilla,reinhardtii,-31.75,153.75,3315:113:4,0.14
Anguilla,reinhardtii,-32.25,152.25,3315:122:1,0.08
Anguilla,reinhardtii,-33.25,151.25,3315:131:1,0.01
Anguilla,reinhardtii,-34.25,150.75,3315:140:2,0.12
Anguilla,reinhardtii,-30.25,156.25,3315:206:1,0.18
Anguilla,reinhardtii,-30.75,157.25,3315:207:3,0.10
Anguilla,reinhardtii,-32.75,157.25,3315:227:3,0.04
Anguilla,reinhardtii,-32.25,158.25,3315:228:1,0.15
Anguilla,reinhardtii,-35.25,150.25,3315:350:1,0.09
Anguilla,reinhardtii,-38.75,150.25,3315:380:3,0.06
Anguilla,reinhardtii,-39.25,153.25,3315:393:1,0.18
Anguilla,reinhardtii,-36.75,155.75,3315:465:4,0.16
Anguilla,reinhardtii,-40.25,142.25,3414:102:1,0.02
Anguilla,reinhardtii,-40.25,142.75,3414:102:2,0.06
Anguilla,reinhardtii,-40.75,142.75,3414:102:4,0.03
Anguilla,reinhardtii,-40.25,143.25,3414:103:1,0.12
Anguilla,reinhardtii,-40.25,143.75,3414:103:2,0.06
Anguilla,reinhardtii,-40.75,143.25,3414:103:3,0.12
Anguilla,reinhardtii,-40.75,143.75,3414:103:4,0.12
Anguilla,reinhardtii,-40.25,144.25,3414:104:1,0.04
Anguilla,reinhardtii,-40.25,144.75,3414:104:2,0.03
Anguilla,reinhardtii,-40.75,144.25,3414:104:3,0.05
Anguilla,reinhardtii,-40.75,144.75,3414:104:4,0.02
Anguilla,reinhardtii,-41.25,144.25,3414:114:1,0.01
Anguilla,reinhardtii,-41.75,144.25,3414:114:3,0.01
Anguilla,reinhardtii,-41.75,144.75,3414:114:4,0.01
Anguilla,reinhardtii,-40.25,145.25,3414:205:1,0.05
Anguilla,reinhardtii,-40.25,145.75,3414:205:2,0.06
Anguilla,reinhardtii,-40.75,145.25,3414:205:3,0.03
Anguilla,reinhardtii,-40.75,145.75,3414:205:4,0.07
Anguilla,reinhardtii,-40.25,146.25,3414:206:1,0.08
Anguilla,reinhardtii,-40.25,146.75,3414:206:2,0.10
Anguilla,reinhardtii,-40.75,146.25,3414:206:3,0.16
Anguilla,reinhardtii,-40.75,146.75,3414:206:4,0.10
Anguilla,reinhardtii,-40.25,147.25,3414:207:1,0.11
Anguilla,reinhardtii,-40.25,147.75,3414:207:2,0.13
Anguilla,reinhardtii,-40.75,147.25,3414:207:3,0.18
Anguilla,reinhardtii,-40.75,147.75,3414:207:4,0.14
Anguilla,reinhardtii,-40.25,148.25,3414:208:1,0.06
Anguilla,reinhardtii,-40.75,148.25,3414:208:3,0.10
Anguilla,reinhardtii,-41.25,145.75,3414:215:2,0.02
Anguilla,reinhardtii,-41.75,145.25,3414:215:3,0.04
Anguilla,reinhardtii,-41.25,146.25,3414:216:1,0.03
Anguilla,reinhardtii,-41.25,146.75,3414:216:2,0.03
Anguilla,reinhardtii,-41.25,148.25,3414:218:1,0.10
Anguilla,reinhardtii,-41.75,148.25,3414:218:3,0.18
Anguilla,reinhardtii,-42.75,147.75,3414:227:4,0.01
Anguilla,reinhardtii,-42.25,148.25,3414:228:1,0.12
Anguilla,reinhardtii,-42.25,148.75,3414:228:2,0.17
Anguilla,reinhardtii,-42.75,148.25,3414:228:3,0.17
Anguilla,reinhardtii,-42.75,148.75,3414:228:4,0.17
Anguilla,reinhardtii,-42.25,149.25,3414:229:1,0.13
Anguilla,reinhardtii,-42.75,149.25,3414:229:3,0.04
Anguilla,reinhardtii,-42.75,149.75,3414:229:4,0.01
Anguilla,reinhardtii,-40.25,153.25,3415:103:1,0.13
Anguilla,reinhardtii,-40.25,153.75,3415:103:2,0.17
Anguilla,reinhardtii,-40.75,153.25,3415:103:3,0.15
Anguilla,reinhardtii,-40.75,154.25,3415:104:3,0.01
Anguilla,reinhardtii,-41.25,152.75,3415:112:2,0.14
Anguilla,reinhardtii,-41.75,152.25,3415:112:3,0.04
Anguilla,reinhardtii,-10.25,143.75,3114:103:2,0.34
Anguilla,reinhardtii,-11.75,143.75,3114:113:4,0.22
Anguilla,reinhardtii,-12.25,143.25,3114:123:1,0.37
Anguilla,reinhardtii,-12.75,144.75,3114:124:4,0.33
Anguilla,reinhardtii,-13.25,144.75,3114:134:2,0.22
Anguilla,reinhardtii,-10.75,147.75,3114:207:4,0.33
Anguilla,reinhardtii,-11.25,147.75,3114:217:2,0.38
Anguilla,reinhardtii,-11.75,147.75,3114:217:4,0.22
Anguilla,reinhardtii,-11.75,148.25,3114:218:3,0.35
Anguilla,reinhardtii,-11.75,148.75,3114:218:4,0.24
Anguilla,reinhardtii,-11.75,149.25,3114:219:3,0.21
Anguilla,reinhardtii,-11.75,149.75,3114:219:4,0.21
Anguilla,reinhardtii,-12.25,145.25,3114:225:1,0.26
Anguilla,reinhardtii,-12.25,145.75,3114:225:2,0.21
Anguilla,reinhardtii,-12.75,145.25,3114:225:3,0.34
Anguilla,reinhardtii,-13.25,145.25,3114:235:1,0.24
Anguilla,reinhardtii,-13.25,146.25,3114:236:1,0.29
Anguilla,reinhardtii,-13.25,147.25,3114:237:1,0.37
Anguilla,reinhardtii,-14.25,148.75,3114:248:2,0.36
Anguilla,reinhardtii,-17.25,145.75,3114:475:2,0.20
Anguilla,reinhardtii,-17.25,146.25,3114:476:1,0.30
Anguilla,reinhardtii,-18.25,146.25,3114:486:1,0.37
Anguilla,reinhardtii,-18.75,146.25,3114:486:3,0.35
Anguilla,reinhardtii,-19.25,146.75,3114:496:2,0.30
Anguilla,reinhardtii,-19.25,147.25,3114:497:1,0.27
Anguilla,reinhardtii,-19.25,147.75,3114:497:2,0.29
Anguilla,reinhardtii,-10.25,153.25,3115:103:1,0.25
Anguilla,reinhardtii,-10.75,154.25,3115:104:3,0.38
Anguilla,reinhardtii,-11.75,152.25,3115:112:3,0.32
Anguilla,reinhardtii,-10.75,155.25,3115:205:3,0.37
Anguilla,reinhardtii,-10.25,156.75,3115:206:2,0.20
Anguilla,reinhardtii,-10.75,156.25,3115:206:3,0.36
Anguilla,reinhardtii,-10.75,156.75,3115:206:4,0.30
Anguilla,reinhardtii,-10.25,157.25,3115:207:1,0.38
Anguilla,reinhardtii,-10.75,157.25,3115:207:3,0.35
Anguilla,reinhardtii,-10.75,157.75,3115:207:4,0.37
Anguilla,reinhardtii,-10.25,158.75,3115:208:2,0.34
Anguilla,reinhardtii,-10.25,159.25,3115:209:1,0.31
Anguilla,reinhardtii,-10.25,159.75,3115:209:2,0.39
Anguilla,reinhardtii,-10.75,159.75,3115:209:4,0.36
Anguilla,reinhardtii,-11.25,155.75,3115:215:2,0.34
Anguilla,reinhardtii,-11.75,155.25,3115:215:3,0.21
Anguilla,reinhardtii,-11.25,156.75,3115:216:2,0.36
Anguilla,reinhardtii,-11.75,156.75,3115:216:4,0.22
Anguilla,reinhardtii,-11.25,157.25,3115:217:1,0.35
Anguilla,reinhardtii,-11.25,157.75,3115:217:2,0.24
Anguilla,reinhardtii,-11.75,157.25,3115:217:3,0.24
Anguilla,reinhardtii,-11.75,157.75,3115:217:4,0.27
Anguilla,reinhardtii,-11.25,158.25,3115:218:1,0.21
Anguilla,reinhardtii,-11.75,158.25,3115:218:3,0.25
Anguilla,reinhardtii,-11.25,159.25,3115:219:1,0.34
Anguilla,reinhardtii,-12.25,155.25,3115:225:1,0.21
Anguilla,reinhardtii,-12.25,155.75,3115:225:2,0.31
Anguilla,reinhardtii,-12.75,155.25,3115:225:3,0.23
Anguilla,reinhardtii,-12.75,155.75,3115:225:4,0.28
Anguilla,reinhardtii,-12.25,156.25,3115:226:1,0.29
Anguilla,reinhardtii,-12.25,156.75,3115:226:2,0.28
Anguilla,reinhardtii,-12.75,156.25,3115:226:3,0.27
Anguilla,reinhardtii,-12.75,156.75,3115:226:4,0.24
Anguilla,reinhardtii,-12.25,157.25,3115:227:1,0.24
Anguilla,reinhardtii,-12.25,157.75,3115:227:2,0.29
Anguilla,reinhardtii,-12.75,157.25,3115:227:3,0.24
Anguilla,reinhardtii,-12.75,157.75,3115:227:4,0.23
Anguilla,reinhardtii,-13.25,155.75,3115:235:2,0.23
Anguilla,reinhardtii,-13.75,155.75,3115:235:4,0.22
