Mapping parameters for Dentex tumifrons (Yellowback seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 ,
Bounding Box (NSWE): ,45,22,114,146

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dentex,tumifrons,30.75,121.25,1312:101:3,0.13
Dentex,tumifrons,30.75,121.75,1312:101:4,0.03
Dentex,tumifrons,30.25,122.25,1312:102:1,0.03
Dentex,tumifrons,30.25,122.75,1312:102:2,0.14
Dentex,tumifrons,30.75,122.25,1312:102:3,0.08
Dentex,tumifrons,31.25,122.75,1312:112:2,0.07
Dentex,tumifrons,31.75,122.75,1312:112:4,0.04
Dentex,tumifrons,32.25,120.75,1312:120:2,0.15
Dentex,tumifrons,32.25,121.25,1312:121:1,0.03
Dentex,tumifrons,32.25,122.75,1312:122:2,0.09
Dentex,tumifrons,32.75,122.75,1312:122:4,0.14
Dentex,tumifrons,33.75,120.75,1312:130:4,0.07
Dentex,tumifrons,33.25,122.25,1312:132:1,0.05
Dentex,tumifrons,33.75,122.25,1312:132:3,0.13
Dentex,tumifrons,34.25,120.75,1312:140:2,0.01
Dentex,tumifrons,34.75,120.75,1312:140:4,0.12
Dentex,tumifrons,34.25,121.25,1312:141:1,0.01
Dentex,tumifrons,34.25,121.75,1312:141:2,0.02
Dentex,tumifrons,34.75,121.25,1312:141:3,0.03
Dentex,tumifrons,34.75,121.75,1312:141:4,0.19
Dentex,tumifrons,30.25,128.25,1312:208:1,0.05
Dentex,tumifrons,31.25,128.75,1312:218:2,0.16
Dentex,tumifrons,34.75,125.75,1312:245:4,0.13
Dentex,tumifrons,35.25,120.25,1312:350:1,0.16
Dentex,tumifrons,35.25,120.75,1312:350:2,0.02
Dentex,tumifrons,35.75,120.75,1312:350:4,0.12
Dentex,tumifrons,35.25,121.25,1312:351:1,0.04
Dentex,tumifrons,35.75,121.75,1312:351:4,0.04
Dentex,tumifrons,35.75,123.75,1312:353:4,0.16
Dentex,tumifrons,35.75,124.25,1312:354:3,0.18
Dentex,tumifrons,35.75,124.75,1312:354:4,0.19
Dentex,tumifrons,36.25,120.75,1312:360:2,0.15
Dentex,tumifrons,36.25,121.25,1312:361:1,0.01
Dentex,tumifrons,36.25,122.75,1312:362:2,0.18
Dentex,tumifrons,36.75,122.75,1312:362:4,0.04
Dentex,tumifrons,36.25,123.25,1312:363:1,0.14
Dentex,tumifrons,36.25,123.75,1312:363:2,0.10
Dentex,tumifrons,36.75,123.25,1312:363:3,0.09
Dentex,tumifrons,36.75,123.75,1312:363:4,0.05
Dentex,tumifrons,36.25,124.25,1312:364:1,0.15
Dentex,tumifrons,36.25,124.75,1312:364:2,0.16
Dentex,tumifrons,36.75,124.25,1312:364:3,0.12
Dentex,tumifrons,36.75,124.75,1312:364:4,0.16
Dentex,tumifrons,37.25,120.25,1312:370:1,0.01
Dentex,tumifrons,37.75,122.75,1312:372:4,0.02
Dentex,tumifrons,37.25,123.25,1312:373:1,0.06
Dentex,tumifrons,37.25,123.75,1312:373:2,0.04
Dentex,tumifrons,37.75,123.25,1312:373:3,0.05
Dentex,tumifrons,37.75,123.75,1312:373:4,0.03
Dentex,tumifrons,37.25,124.25,1312:374:1,0.08
Dentex,tumifrons,37.25,124.75,1312:374:2,0.19
Dentex,tumifrons,37.75,124.25,1312:374:3,0.12
Dentex,tumifrons,37.75,124.75,1312:374:4,0.14
Dentex,tumifrons,38.75,121.75,1312:381:4,0.07
Dentex,tumifrons,38.25,122.25,1312:382:1,0.01
Dentex,tumifrons,38.25,122.75,1312:382:2,0.01
Dentex,tumifrons,38.75,122.25,1312:382:3,0.02
Dentex,tumifrons,38.25,123.25,1312:383:1,0.03
Dentex,tumifrons,38.25,123.75,1312:383:2,0.04
Dentex,tumifrons,38.75,123.25,1312:383:3,0.01
Dentex,tumifrons,38.25,124.25,1312:384:1,0.09
Dentex,tumifrons,38.25,124.75,1312:384:2,0.12
Dentex,tumifrons,38.75,124.25,1312:384:3,0.01
Dentex,tumifrons,39.25,122.25,1312:392:1,0.01
Dentex,tumifrons,39.25,122.75,1312:392:2,0.01
Dentex,tumifrons,39.25,123.25,1312:393:1,0.01
Dentex,tumifrons,39.25,123.75,1312:393:2,0.01
Dentex,tumifrons,39.75,123.25,1312:393:3,0.04
Dentex,tumifrons,39.75,123.75,1312:393:4,0.11
Dentex,tumifrons,39.25,124.25,1312:394:1,0.01
Dentex,tumifrons,39.75,124.25,1312:394:3,0.07
Dentex,tumifrons,35.25,126.25,1312:456:1,0.09
Dentex,tumifrons,36.25,125.25,1312:465:1,0.12
Dentex,tumifrons,36.75,125.25,1312:465:3,0.05
Dentex,tumifrons,36.25,126.25,1312:466:1,0.10
Dentex,tumifrons,36.75,126.25,1312:466:3,0.06
Dentex,tumifrons,37.25,125.25,1312:475:1,0.03
Dentex,tumifrons,37.25,125.75,1312:475:2,0.08
Dentex,tumifrons,37.75,125.25,1312:475:3,0.06
Dentex,tumifrons,37.75,125.75,1312:475:4,0.18
Dentex,tumifrons,37.25,126.25,1312:476:1,0.10
Dentex,tumifrons,37.25,126.75,1312:476:2,0.03
Dentex,tumifrons,37.75,126.25,1312:476:3,0.09
Dentex,tumifrons,37.75,129.75,1312:479:4,0.07
Dentex,tumifrons,38.75,125.25,1312:485:3,0.16
Dentex,tumifrons,32.25,130.75,1313:120:2,0.06
Dentex,tumifrons,32.25,133.25,1313:123:1,0.14
Dentex,tumifrons,33.75,130.75,1313:130:4,0.06
Dentex,tumifrons,30.75,138.75,1313:208:4,0.10
Dentex,tumifrons,37.25,133.75,1313:373:2,0.16
Dentex,tumifrons,38.75,134.25,1313:384:3,0.13
Dentex,tumifrons,39.75,133.75,1313:393:4,0.09
Dentex,tumifrons,39.25,134.25,1313:394:1,0.13
Dentex,tumifrons,39.25,134.75,1313:394:2,0.11
Dentex,tumifrons,36.75,135.75,1313:465:4,0.08
Dentex,tumifrons,38.75,137.25,1313:487:3,0.07
Dentex,tumifrons,39.75,135.25,1313:495:3,0.02
Dentex,tumifrons,36.75,141.75,1314:361:4,0.15
Dentex,tumifrons,40.25,128.75,1412:208:2,0.15
Dentex,tumifrons,40.25,129.25,1412:209:1,0.15
Dentex,tumifrons,40.75,129.25,1412:209:3,0.05
Dentex,tumifrons,40.75,129.75,1412:209:4,0.03
Dentex,tumifrons,42.25,139.25,1413:229:1,0.16
Dentex,tumifrons,42.75,139.75,1413:229:4,0.09
Dentex,tumifrons,41.75,141.25,1414:111:3,0.14
Dentex,tumifrons,41.75,141.75,1414:111:4,0.02
Dentex,tumifrons,42.25,140.25,1414:120:1,0.11
Dentex,tumifrons,42.75,140.25,1414:120:3,0.15
Dentex,tumifrons,42.75,140.75,1414:120:4,0.05
Dentex,tumifrons,43.25,140.25,1414:130:1,0.10
Dentex,tumifrons,43.25,140.75,1414:130:2,0.16
Dentex,tumifrons,43.75,140.25,1414:130:3,0.01
Dentex,tumifrons,43.75,140.75,1414:130:4,0.05
Dentex,tumifrons,43.25,141.25,1414:131:1,0.06
Dentex,tumifrons,43.75,141.25,1414:131:3,0.09
Dentex,tumifrons,44.25,140.25,1414:140:1,0.01
Dentex,tumifrons,44.25,140.75,1414:140:2,0.02
Dentex,tumifrons,44.25,141.25,1414:141:1,0.04
Dentex,tumifrons,24.75,118.25,1211:248:3,0.36
Dentex,tumifrons,24.25,123.25,1212:143:1,0.35
Dentex,tumifrons,24.25,123.75,1212:143:2,0.39
Dentex,tumifrons,24.25,124.25,1212:144:1,0.38
Dentex,tumifrons,24.25,124.75,1212:144:2,0.28
Dentex,tumifrons,28.25,121.75,1212:381:2,0.37
Dentex,tumifrons,28.75,121.75,1212:381:4,0.32
Dentex,tumifrons,29.75,121.75,1212:391:4,0.32
Dentex,tumifrons,25.75,127.25,1212:457:3,0.27
Dentex,tumifrons,26.25,128.25,1212:468:1,0.38
Dentex,tumifrons,29.75,129.25,1212:499:3,0.30
Dentex,tumifrons,29.25,130.25,1213:390:1,0.23
Dentex,tumifrons,35.75,119.75,1311:459:4,0.28
Dentex,tumifrons,37.25,119.25,1311:479:1,0.20
Dentex,tumifrons,30.25,120.75,1312:100:2,0.22
Dentex,tumifrons,30.25,121.25,1312:101:1,0.32
Dentex,tumifrons,30.25,121.75,1312:101:2,0.22
Dentex,tumifrons,31.75,120.75,1312:110:4,0.25
Dentex,tumifrons,31.75,123.25,1312:113:3,0.31
Dentex,tumifrons,32.75,120.75,1312:120:4,0.33
Dentex,tumifrons,32.25,123.25,1312:123:1,0.25
Dentex,tumifrons,32.25,123.75,1312:123:2,0.36
Dentex,tumifrons,32.75,123.25,1312:123:3,0.32
Dentex,tumifrons,33.25,122.75,1312:132:2,0.25
Dentex,tumifrons,34.75,124.75,1312:144:4,0.23
Dentex,tumifrons,34.25,125.25,1312:245:1,0.35
Dentex,tumifrons,34.75,125.25,1312:245:3,0.26
Dentex,tumifrons,34.25,126.75,1312:246:2,0.26
Dentex,tumifrons,34.75,126.25,1312:246:3,0.36
Dentex,tumifrons,34.75,126.75,1312:246:4,0.32
Dentex,tumifrons,35.75,120.25,1312:350:3,0.28
Dentex,tumifrons,35.25,121.75,1312:351:2,0.26
Dentex,tumifrons,35.25,122.75,1312:352:2,0.37
Dentex,tumifrons,35.75,122.25,1312:352:3,0.20
Dentex,tumifrons,35.75,122.75,1312:352:4,0.28
Dentex,tumifrons,35.25,123.25,1312:353:1,0.30
Dentex,tumifrons,35.25,123.75,1312:353:2,0.27
Dentex,tumifrons,35.75,123.25,1312:353:3,0.20
Dentex,tumifrons,35.25,124.25,1312:354:1,0.23
Dentex,tumifrons,35.25,124.75,1312:354:2,0.24
Dentex,tumifrons,35.25,125.25,1312:455:1,0.26
Dentex,tumifrons,35.75,125.25,1312:455:3,0.20
Dentex,tumifrons,35.75,125.75,1312:455:4,0.36
Dentex,tumifrons,35.75,126.25,1312:456:3,0.35
Dentex,tumifrons,35.75,126.75,1312:456:4,0.23
Dentex,tumifrons,36.25,125.75,1312:465:2,0.24
Dentex,tumifrons,39.25,127.75,1312:497:2,0.31
Dentex,tumifrons,39.75,127.75,1312:497:4,0.22
Dentex,tumifrons,39.25,128.25,1312:498:1,0.38
Dentex,tumifrons,39.75,128.25,1312:498:3,0.25
Dentex,tumifrons,39.75,128.75,1312:498:4,0.29
Dentex,tumifrons,31.25,139.25,1313:219:1,0.36
Dentex,tumifrons,36.25,134.25,1313:364:1,0.33
Dentex,tumifrons,39.25,135.25,1313:495:1,0.21
Dentex,tumifrons,31.25,140.25,1314:110:1,0.27
Dentex,tumifrons,33.25,140.25,1314:130:1,0.35
Dentex,tumifrons,38.25,140.75,1314:380:2,0.22
Dentex,tumifrons,38.25,142.25,1314:382:1,0.30
Dentex,tumifrons,39.75,141.75,1314:391:4,0.35
Dentex,tumifrons,39.75,142.25,1314:392:3,0.27
Dentex,tumifrons,41.25,139.75,1413:219:2,0.37
Dentex,tumifrons,41.75,139.25,1413:219:3,0.26
Dentex,tumifrons,42.25,139.75,1413:229:2,0.30
Dentex,tumifrons,40.25,140.25,1414:100:1,0.27
Dentex,tumifrons,40.25,141.75,1414:101:2,0.24
Dentex,tumifrons,40.75,141.25,1414:101:3,0.26
Dentex,tumifrons,41.25,140.75,1414:110:2,0.37
Dentex,tumifrons,41.75,140.25,1414:110:3,0.36
Dentex,tumifrons,41.75,140.75,1414:110:4,0.30
Dentex,tumifrons,41.25,141.25,1414:111:1,0.27
Dentex,tumifrons,22.75,114.25,1211:124:3,0.50
Dentex,tumifrons,24.25,117.75,1211:247:2,0.52
Dentex,tumifrons,26.75,119.75,1211:469:4,0.42
Dentex,tumifrons,22.25,120.25,1212:120:1,0.44
Dentex,tumifrons,22.25,121.25,1212:121:1,0.48
Dentex,tumifrons,22.25,121.75,1212:121:2,0.56
Dentex,tumifrons,24.75,123.25,1212:143:3,0.55
Dentex,tumifrons,24.75,123.75,1212:143:4,0.52
Dentex,tumifrons,24.75,124.25,1212:144:3,0.57
Dentex,tumifrons,24.75,124.75,1212:144:4,0.52
Dentex,tumifrons,24.75,125.25,1212:245:3,0.56
Dentex,tumifrons,24.75,125.75,1212:245:4,0.45
Dentex,tumifrons,25.25,126.25,1212:456:1,0.45
Dentex,tumifrons,25.75,126.75,1212:456:4,0.44
Dentex,tumifrons,26.25,127.25,1212:467:1,0.50
Dentex,tumifrons,26.25,127.75,1212:467:2,0.45
Dentex,tumifrons,26.75,128.25,1212:468:3,0.52
Dentex,tumifrons,26.75,128.75,1212:468:4,0.41
Dentex,tumifrons,27.25,128.25,1212:478:1,0.50
Dentex,tumifrons,27.25,128.75,1212:478:2,0.44
Dentex,tumifrons,27.75,128.25,1212:478:3,0.50
Dentex,tumifrons,27.75,128.75,1212:478:4,0.44
Dentex,tumifrons,27.75,129.25,1212:479:3,0.50
Dentex,tumifrons,28.25,128.75,1212:488:2,0.51
Dentex,tumifrons,28.75,128.75,1212:488:4,0.47
Dentex,tumifrons,28.25,129.25,1212:489:1,0.58
Dentex,tumifrons,28.75,130.25,1213:380:3,0.46
Dentex,tumifrons,29.75,130.75,1213:390:4,0.52
Dentex,tumifrons,34.75,119.25,1311:249:3,0.45
Dentex,tumifrons,34.75,119.75,1311:249:4,0.49
Dentex,tumifrons,35.25,119.25,1311:459:1,0.44
Dentex,tumifrons,31.75,123.75,1312:113:4,0.53
Dentex,tumifrons,31.75,124.25,1312:114:3,0.59
Dentex,tumifrons,32.75,123.75,1312:123:4,0.41
Dentex,tumifrons,32.25,124.25,1312:124:1,0.53
Dentex,tumifrons,33.25,120.75,1312:130:2,0.41
Dentex,tumifrons,33.75,123.25,1312:133:3,0.59
Dentex,tumifrons,34.75,120.25,1312:140:3,0.49
Dentex,tumifrons,34.25,122.25,1312:142:1,0.50
Dentex,tumifrons,34.25,122.75,1312:142:2,0.47
Dentex,tumifrons,34.75,122.25,1312:142:3,0.56
Dentex,tumifrons,34.75,122.75,1312:142:4,0.47
Dentex,tumifrons,34.25,123.25,1312:143:1,0.59
Dentex,tumifrons,34.75,123.25,1312:143:3,0.51
Dentex,tumifrons,34.75,123.75,1312:143:4,0.49
Dentex,tumifrons,34.25,124.75,1312:144:2,0.44
Dentex,tumifrons,34.75,124.25,1312:144:3,0.42
Dentex,tumifrons,30.25,129.25,1312:209:1,0.46
Dentex,tumifrons,34.25,125.75,1312:245:2,0.44
Dentex,tumifrons,34.25,126.25,1312:246:1,0.45
Dentex,tumifrons,34.75,127.25,1312:247:3,0.40
Dentex,tumifrons,34.75,127.75,1312:247:4,0.50
Dentex,tumifrons,35.25,122.25,1312:352:1,0.42
Dentex,tumifrons,36.25,120.25,1312:360:1,0.42
Dentex,tumifrons,35.25,125.75,1312:455:2,0.44
Dentex,tumifrons,36.25,126.75,1312:466:2,0.49
Dentex,tumifrons,38.75,128.25,1312:488:3,0.49
Dentex,tumifrons,34.25,131.25,1313:141:1,0.44
Dentex,tumifrons,33.75,139.25,1313:239:3,0.46
Dentex,tumifrons,36.75,133.75,1313:363:4,0.55
Dentex,tumifrons,36.75,134.75,1313:364:4,0.40
Dentex,tumifrons,37.75,130.75,1313:370:4,0.57
Dentex,tumifrons,38.25,136.75,1313:486:2,0.57
Dentex,tumifrons,38.75,138.25,1313:488:3,0.49
Dentex,tumifrons,38.75,138.75,1313:488:4,0.50
Dentex,tumifrons,39.25,138.75,1313:498:2,0.40
Dentex,tumifrons,30.75,140.25,1314:100:3,0.51
Dentex,tumifrons,37.75,140.75,1314:370:4,0.47
Dentex,tumifrons,38.75,141.75,1314:381:4,0.49
Dentex,tumifrons,38.75,142.25,1314:382:3,0.47
Dentex,tumifrons,39.75,140.25,1314:390:3,0.59
Dentex,tumifrons,39.25,141.75,1314:391:2,0.43
Dentex,tumifrons,39.25,142.25,1314:392:1,0.41
Dentex,tumifrons,41.75,139.75,1413:219:4,0.44
Dentex,tumifrons,40.75,140.25,1414:100:3,0.58
Dentex,tumifrons,40.75,140.75,1414:100:4,0.43
Dentex,tumifrons,41.25,140.25,1414:110:1,0.47
Dentex,tumifrons,22.75,114.75,1211:124:4,0.71
Dentex,tumifrons,22.75,115.75,1211:225:4,0.69
Dentex,tumifrons,22.25,119.25,1211:229:1,0.61
Dentex,tumifrons,25.75,119.75,1211:459:4,0.61
Dentex,tumifrons,22.75,121.75,1212:121:4,0.63
Dentex,tumifrons,24.25,120.75,1212:140:2,0.69
Dentex,tumifrons,24.25,122.75,1212:142:2,0.60
Dentex,tumifrons,27.75,120.75,1212:370:4,0.77
Dentex,tumifrons,28.25,121.25,1212:381:1,0.76
Dentex,tumifrons,29.75,122.75,1212:392:4,0.78
Dentex,tumifrons,25.25,125.25,1212:455:1,0.74
Dentex,tumifrons,25.25,125.75,1212:455:2,0.63
Dentex,tumifrons,25.75,125.75,1212:455:4,0.78
Dentex,tumifrons,25.75,126.25,1212:456:3,0.66
Dentex,tumifrons,26.25,126.75,1212:466:2,0.66
Dentex,tumifrons,26.75,126.75,1212:466:4,0.75
Dentex,tumifrons,26.75,127.25,1212:467:3,0.67
Dentex,tumifrons,26.75,127.75,1212:467:4,0.61
Dentex,tumifrons,27.25,127.75,1212:477:2,0.62
Dentex,tumifrons,28.25,129.75,1212:489:2,0.62
Dentex,tumifrons,28.75,129.25,1212:489:3,0.63
Dentex,tumifrons,28.75,129.75,1212:489:4,0.63
Dentex,tumifrons,29.25,129.25,1212:499:1,0.68
Dentex,tumifrons,29.25,129.75,1212:499:2,0.72
Dentex,tumifrons,28.25,130.25,1213:380:1,0.60
Dentex,tumifrons,30.25,123.25,1312:103:1,0.63
Dentex,tumifrons,30.75,123.25,1312:103:3,0.63
Dentex,tumifrons,31.25,123.25,1312:113:1,0.75
Dentex,tumifrons,31.25,123.75,1312:113:2,0.71
Dentex,tumifrons,31.75,124.75,1312:114:4,0.63
Dentex,tumifrons,32.25,124.75,1312:124:2,0.70
Dentex,tumifrons,33.75,122.75,1312:132:4,0.65
Dentex,tumifrons,33.25,123.25,1312:133:1,0.60
Dentex,tumifrons,33.75,123.75,1312:133:4,0.77
Dentex,tumifrons,34.25,123.75,1312:143:2,0.64
Dentex,tumifrons,34.25,124.25,1312:144:1,0.70
Dentex,tumifrons,30.25,125.75,1312:205:2,0.74
Dentex,tumifrons,30.75,126.25,1312:206:3,0.76
Dentex,tumifrons,33.25,129.75,1312:239:2,0.78
Dentex,tumifrons,37.75,128.75,1312:478:4,0.73
Dentex,tumifrons,38.25,128.75,1312:488:2,0.70
Dentex,tumifrons,38.75,128.75,1312:488:4,0.60
Dentex,tumifrons,32.25,132.75,1313:122:2,0.63
Dentex,tumifrons,33.25,134.75,1313:134:2,0.71
Dentex,tumifrons,31.75,139.75,1313:219:4,0.61
Dentex,tumifrons,32.25,139.75,1313:229:2,0.68
Dentex,tumifrons,32.75,139.75,1313:229:4,0.70
Dentex,tumifrons,33.25,139.75,1313:239:2,0.74
Dentex,tumifrons,33.75,139.75,1313:239:4,0.79
Dentex,tumifrons,34.75,135.25,1313:245:3,0.62
Dentex,tumifrons,34.75,136.75,1313:246:4,0.65
Dentex,tumifrons,36.25,133.75,1313:363:2,0.76
Dentex,tumifrons,36.25,134.75,1313:364:2,0.66
Dentex,tumifrons,37.25,130.75,1313:370:2,0.68
Dentex,tumifrons,37.25,131.75,1313:371:2,0.70
Dentex,tumifrons,37.25,132.25,1313:372:1,0.63
Dentex,tumifrons,37.25,132.75,1313:372:2,0.73
Dentex,tumifrons,37.25,133.25,1313:373:1,0.70
Dentex,tumifrons,36.25,135.25,1313:465:1,0.77
Dentex,tumifrons,37.75,136.25,1313:476:3,0.65
Dentex,tumifrons,38.25,137.25,1313:487:1,0.61
Dentex,tumifrons,38.25,138.25,1313:488:1,0.75
Dentex,tumifrons,33.75,140.25,1314:130:3,0.74
Dentex,tumifrons,37.75,141.25,1314:371:3,0.69
Dentex,tumifrons,37.75,141.75,1314:371:4,0.75
Dentex,tumifrons,38.25,141.25,1314:381:1,0.60
Dentex,tumifrons,38.25,141.75,1314:381:2,0.61
Dentex,tumifrons,39.25,140.25,1314:390:1,0.61
Dentex,tumifrons,40.25,139.75,1413:209:2,0.79
Dentex,tumifrons,40.75,139.75,1413:209:4,0.64
Dentex,tumifrons,22.25,114.75,1211:124:2,0.92
Dentex,tumifrons,22.25,115.25,1211:225:1,0.98
Dentex,tumifrons,22.25,115.75,1211:225:2,0.99
Dentex,tumifrons,22.75,115.25,1211:225:3,0.94
Dentex,tumifrons,22.25,116.25,1211:226:1,1.00
Dentex,tumifrons,22.25,116.75,1211:226:2,1.00
Dentex,tumifrons,22.75,116.25,1211:226:3,0.82
Dentex,tumifrons,22.75,116.75,1211:226:4,0.98
Dentex,tumifrons,22.25,117.25,1211:227:1,1.00
Dentex,tumifrons,22.25,117.75,1211:227:2,1.00
Dentex,tumifrons,22.75,117.25,1211:227:3,1.00
Dentex,tumifrons,22.75,117.75,1211:227:4,1.00
Dentex,tumifrons,22.25,118.25,1211:228:1,1.00
Dentex,tumifrons,22.25,118.75,1211:228:2,0.93
Dentex,tumifrons,22.75,118.25,1211:228:3,1.00
Dentex,tumifrons,22.75,118.75,1211:228:4,1.00
Dentex,tumifrons,22.75,119.25,1211:229:3,1.00
Dentex,tumifrons,22.75,119.75,1211:229:4,0.91
Dentex,tumifrons,23.25,116.75,1211:236:2,0.83
Dentex,tumifrons,23.25,117.25,1211:237:1,0.98
Dentex,tumifrons,23.25,117.75,1211:237:2,1.00
Dentex,tumifrons,23.75,117.25,1211:237:3,0.97
Dentex,tumifrons,23.75,117.75,1211:237:4,0.96
Dentex,tumifrons,23.25,118.25,1211:238:1,1.00
Dentex,tumifrons,23.25,118.75,1211:238:2,1.00
Dentex,tumifrons,23.75,118.25,1211:238:3,0.97
Dentex,tumifrons,23.75,118.75,1211:238:4,1.00
Dentex,tumifrons,23.25,119.25,1211:239:1,1.00
Dentex,tumifrons,23.25,119.75,1211:239:2,1.00
Dentex,tumifrons,23.75,119.25,1211:239:3,1.00
Dentex,tumifrons,23.75,119.75,1211:239:4,1.00
Dentex,tumifrons,24.25,118.25,1211:248:1,0.95
Dentex,tumifrons,24.25,118.75,1211:248:2,0.99
Dentex,tumifrons,24.75,118.75,1211:248:4,0.89
Dentex,tumifrons,24.25,119.25,1211:249:1,1.00
Dentex,tumifrons,24.25,119.75,1211:249:2,1.00
Dentex,tumifrons,24.75,119.25,1211:249:3,0.96
Dentex,tumifrons,24.75,119.75,1211:249:4,1.00
Dentex,tumifrons,25.25,119.25,1211:459:1,0.89
Dentex,tumifrons,25.25,119.75,1211:459:2,0.92
Dentex,tumifrons,26.25,119.75,1211:469:2,0.86
Dentex,tumifrons,22.25,120.75,1212:120:2,0.81
Dentex,tumifrons,22.75,120.25,1212:120:3,0.92
Dentex,tumifrons,22.75,120.75,1212:120:4,0.89
Dentex,tumifrons,22.75,121.25,1212:121:3,0.85
Dentex,tumifrons,23.25,120.25,1212:130:1,1.00
Dentex,tumifrons,23.75,120.25,1212:130:3,1.00
Dentex,tumifrons,23.25,121.25,1212:131:1,0.94
Dentex,tumifrons,23.25,121.75,1212:131:2,0.86
Dentex,tumifrons,23.75,121.75,1212:131:4,0.92
Dentex,tumifrons,24.25,120.25,1212:140:1,1.00
Dentex,tumifrons,24.75,120.25,1212:140:3,1.00
Dentex,tumifrons,24.75,120.75,1212:140:4,1.00
Dentex,tumifrons,24.25,121.75,1212:141:2,0.98
Dentex,tumifrons,24.75,121.75,1212:141:4,1.00
Dentex,tumifrons,24.75,122.25,1212:142:3,1.00
Dentex,tumifrons,24.75,122.75,1212:142:4,0.90
Dentex,tumifrons,25.25,120.25,1212:350:1,0.97
Dentex,tumifrons,25.25,120.75,1212:350:2,1.00
Dentex,tumifrons,25.75,120.25,1212:350:3,0.95
Dentex,tumifrons,25.75,120.75,1212:350:4,1.00
Dentex,tumifrons,25.25,121.25,1212:351:1,1.00
Dentex,tumifrons,25.25,121.75,1212:351:2,1.00
Dentex,tumifrons,25.75,121.25,1212:351:3,1.00
Dentex,tumifrons,25.75,121.75,1212:351:4,1.00
Dentex,tumifrons,25.25,122.25,1212:352:1,1.00
Dentex,tumifrons,25.75,122.25,1212:352:3,1.00
Dentex,tumifrons,25.75,122.75,1212:352:4,1.00
Dentex,tumifrons,25.75,123.25,1212:353:3,1.00
Dentex,tumifrons,25.75,123.75,1212:353:4,0.95
Dentex,tumifrons,25.75,124.25,1212:354:3,0.94
Dentex,tumifrons,25.75,124.75,1212:354:4,0.91
Dentex,tumifrons,26.25,120.25,1212:360:1,0.92
Dentex,tumifrons,26.25,120.75,1212:360:2,0.98
Dentex,tumifrons,26.75,120.25,1212:360:3,0.86
Dentex,tumifrons,26.75,120.75,1212:360:4,0.92
