Mapping parameters for Oncorhynchus tshawytscha (Chinook salmon)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67 |  77 |  81,
Bounding Box (NSWE): ,72,27,136,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,43,172,375
Temperature (°C),1,-1.75,3.69,10.78,19.95
Salinity (psu),1,28.76,31.29,32.88,34.2
Primary Production,1,71.5,544,1777,2742
Sea Ice Concentration,1,-0.97,0,0.0900000035762787,0.7
Distance to Land (km),0,0,6,241,381
 

Map data (HSPEC) for predicted occurrences (n = 2763): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Oncorhynchus,tshawytscha,41.75,139.75,1413:219:4,0.17,,,,,,
Oncorhynchus,tshawytscha,42.25,139.25,1413:229:1,0.17,,,,,,
Oncorhynchus,tshawytscha,42.25,139.75,1413:229:2,0.19,,,,,,
Oncorhynchus,tshawytscha,42.75,139.75,1413:229:4,0.12,,,,,,
Oncorhynchus,tshawytscha,44.25,136.25,1413:246:1,0.17,,,,,,
Oncorhynchus,tshawytscha,44.25,136.75,1413:246:2,0.12,,,,,,
Oncorhynchus,tshawytscha,44.75,136.25,1413:246:3,0.17,,,,,,
Oncorhynchus,tshawytscha,44.75,136.75,1413:246:4,0.17,,,,,,
Oncorhynchus,tshawytscha,44.75,137.25,1413:247:3,0.16,,,,,,
Oncorhynchus,tshawytscha,44.75,139.75,1413:249:4,0.11,,,,,,
Oncorhynchus,tshawytscha,45.25,136.75,1413:456:2,0.17,,,,,,
Oncorhynchus,tshawytscha,45.25,137.25,1413:457:1,0.17,,,,,,
Oncorhynchus,tshawytscha,45.25,137.75,1413:457:2,0.15,,,,,,
Oncorhynchus,tshawytscha,45.75,138.25,1413:458:3,0.18,,,,,,
Oncorhynchus,tshawytscha,46.25,138.75,1413:468:2,0.08,,,,,,
Oncorhynchus,tshawytscha,46.75,139.25,1413:469:3,0.10,,,,,,
Oncorhynchus,tshawytscha,41.25,140.25,1414:110:1,0.18,,,,,,
Oncorhynchus,tshawytscha,41.75,140.25,1414:110:3,0.18,,,,,,
Oncorhynchus,tshawytscha,42.25,140.25,1414:120:1,0.19,,,,,,
Oncorhynchus,tshawytscha,42.75,140.25,1414:120:3,0.12,,,,,,
Oncorhynchus,tshawytscha,42.75,140.75,1414:120:4,0.12,,,,,,
Oncorhynchus,tshawytscha,43.25,140.25,1414:130:1,0.13,,,,,,
Oncorhynchus,tshawytscha,43.25,140.75,1414:130:2,0.14,,,,,,
Oncorhynchus,tshawytscha,43.75,140.25,1414:130:3,0.08,,,,,,
Oncorhynchus,tshawytscha,43.75,140.75,1414:130:4,0.14,,,,,,
Oncorhynchus,tshawytscha,43.25,141.25,1414:131:1,0.14,,,,,,
Oncorhynchus,tshawytscha,43.75,141.25,1414:131:3,0.14,,,,,,
Oncorhynchus,tshawytscha,43.75,141.75,1414:131:4,0.14,,,,,,
Oncorhynchus,tshawytscha,43.25,144.25,1414:134:1,0.05,,,,,,
Oncorhynchus,tshawytscha,44.25,140.25,1414:140:1,0.14,,,,,,
Oncorhynchus,tshawytscha,44.25,140.75,1414:140:2,0.15,,,,,,
Oncorhynchus,tshawytscha,44.75,140.25,1414:140:3,0.15,,,,,,
Oncorhynchus,tshawytscha,44.75,140.75,1414:140:4,0.15,,,,,,
Oncorhynchus,tshawytscha,44.25,141.25,1414:141:1,0.15,,,,,,
Oncorhynchus,tshawytscha,44.25,141.75,1414:141:2,0.15,,,,,,
Oncorhynchus,tshawytscha,44.75,141.25,1414:141:3,0.15,,,,,,
Oncorhynchus,tshawytscha,44.75,141.75,1414:141:4,0.15,,,,,,
Oncorhynchus,tshawytscha,45.25,140.25,1414:350:1,0.19,,,,,,
Oncorhynchus,tshawytscha,45.25,140.75,1414:350:2,0.19,,,,,,
Oncorhynchus,tshawytscha,45.75,140.25,1414:350:3,0.04,,,,,,
Oncorhynchus,tshawytscha,45.75,140.75,1414:350:4,0.19,,,,,,
Oncorhynchus,tshawytscha,45.25,141.25,1414:351:1,0.19,,,,,,
Oncorhynchus,tshawytscha,45.25,141.75,1414:351:2,0.19,,,,,,
Oncorhynchus,tshawytscha,45.75,141.25,1414:351:3,0.19,,,,,,
Oncorhynchus,tshawytscha,45.75,141.75,1414:351:4,0.19,,,,,,
Oncorhynchus,tshawytscha,49.25,141.25,1414:391:1,0.07,,,,,,
Oncorhynchus,tshawytscha,49.75,145.75,1414:495:4,0.09,,,,,,
Oncorhynchus,tshawytscha,45.25,150.75,1415:350:2,0.08,,,,,,
Oncorhynchus,tshawytscha,45.75,151.25,1415:351:3,0.05,,,,,,
Oncorhynchus,tshawytscha,47.75,154.75,1415:374:4,0.17,,,,,,
Oncorhynchus,tshawytscha,49.25,153.25,1415:393:1,0.08,,,,,,
Oncorhynchus,tshawytscha,53.75,137.75,1513:237:4,0.08,,,,,,
Oncorhynchus,tshawytscha,54.25,137.25,1513:247:1,0.19,,,,,,
Oncorhynchus,tshawytscha,50.25,140.25,1514:100:1,0.04,,,,,,
Oncorhynchus,tshawytscha,50.25,141.25,1514:101:1,0.02,,,,,,
Oncorhynchus,tshawytscha,50.75,144.25,1514:104:3,0.04,,,,,,
Oncorhynchus,tshawytscha,50.75,144.75,1514:104:4,0.02,,,,,,
Oncorhynchus,tshawytscha,51.25,144.25,1514:114:1,0.02,,,,,,
Oncorhynchus,tshawytscha,51.75,144.25,1514:114:3,0.16,,,,,,
Oncorhynchus,tshawytscha,52.25,141.75,1514:121:2,0.19,,,,,,
Oncorhynchus,tshawytscha,52.75,141.25,1514:121:3,0.14,,,,,,
Oncorhynchus,tshawytscha,52.75,141.75,1514:121:4,0.14,,,,,,
Oncorhynchus,tshawytscha,53.25,142.75,1514:132:2,0.04,,,,,,
Oncorhynchus,tshawytscha,54.25,141.75,1514:141:2,0.01,,,,,,
Oncorhynchus,tshawytscha,54.75,141.25,1514:141:3,0.16,,,,,,
Oncorhynchus,tshawytscha,54.75,141.75,1514:141:4,0.15,,,,,,
Oncorhynchus,tshawytscha,54.75,149.75,1514:249:4,0.12,,,,,,
Oncorhynchus,tshawytscha,55.25,141.25,1514:351:1,0.08,,,,,,
Oncorhynchus,tshawytscha,55.25,141.75,1514:351:2,0.15,,,,,,
Oncorhynchus,tshawytscha,55.25,142.25,1514:352:1,0.05,,,,,,
Oncorhynchus,tshawytscha,55.25,143.25,1514:353:1,0.01,,,,,,
Oncorhynchus,tshawytscha,55.25,144.25,1514:354:1,0.06,,,,,,
Oncorhynchus,tshawytscha,55.25,147.75,1514:457:2,0.07,,,,,,
Oncorhynchus,tshawytscha,55.25,148.25,1514:458:1,0.15,,,,,,
Oncorhynchus,tshawytscha,54.25,152.25,1515:142:1,0.07,,,,,,
Oncorhynchus,tshawytscha,54.75,152.75,1515:142:4,0.16,,,,,,
Oncorhynchus,tshawytscha,54.25,153.75,1515:143:2,0.08,,,,,,
Oncorhynchus,tshawytscha,52.25,156.75,1515:226:2,0.02,,,,,,
Oncorhynchus,tshawytscha,52.75,158.25,1515:228:3,0.05,,,,,,
Oncorhynchus,tshawytscha,56.25,152.25,1515:362:1,0.08,,,,,,
Oncorhynchus,tshawytscha,57.25,152.25,1515:372:1,0.15,,,,,,
Oncorhynchus,tshawytscha,57.75,155.25,1515:475:3,0.16,,,,,,
Oncorhynchus,tshawytscha,54.25,167.75,1516:247:2,0.16,,,,,,
Oncorhynchus,tshawytscha,54.25,168.25,1516:248:1,0.03,,,,,,
Oncorhynchus,tshawytscha,59.25,162.75,1516:392:2,0.04,,,,,,
Oncorhynchus,tshawytscha,54.75,179.25,1517:249:3,0.01,,,,,,
Oncorhynchus,tshawytscha,60.75,163.75,1616:103:4,0.11,,,,,,
Oncorhynchus,tshawytscha,60.75,170.75,1617:100:4,0.02,,,,,,
Oncorhynchus,tshawytscha,62.75,176.75,1617:226:4,0.10,,,,,,
Oncorhynchus,tshawytscha,63.75,178.25,1617:238:3,0.01,,,,,,
Oncorhynchus,tshawytscha,64.75,176.25,1617:246:3,0.04,,,,,,
Oncorhynchus,tshawytscha,64.75,176.75,1617:246:4,0.03,,,,,,
Oncorhynchus,tshawytscha,64.25,177.75,1617:247:2,0.06,,,,,,
Oncorhynchus,tshawytscha,64.75,177.25,1617:247:3,0.03,,,,,,
Oncorhynchus,tshawytscha,64.75,177.75,1617:247:4,0.11,,,,,,
Oncorhynchus,tshawytscha,64.25,178.25,1617:248:1,0.05,,,,,,
Oncorhynchus,tshawytscha,64.25,178.75,1617:248:2,0.10,,,,,,
Oncorhynchus,tshawytscha,64.75,178.25,1617:248:3,0.05,,,,,,
Oncorhynchus,tshawytscha,64.75,178.75,1617:248:4,0.05,,,,,,
Oncorhynchus,tshawytscha,64.25,179.75,1617:249:2,0.19,,,,,,
Oncorhynchus,tshawytscha,64.75,179.25,1617:249:3,0.12,,,,,,
Oncorhynchus,tshawytscha,64.75,179.75,1617:249:4,0.16,,,,,,
Oncorhynchus,tshawytscha,65.25,179.75,1617:459:2,0.07,,,,,,
Oncorhynchus,tshawytscha,27.25,-114.25,7211:374:1,0.04,,,,,,
Oncorhynchus,tshawytscha,27.25,-114.75,7211:374:2,0.05,,,,,,
Oncorhynchus,tshawytscha,27.75,-114.25,7211:374:3,0.04,,,,,,
Oncorhynchus,tshawytscha,27.75,-114.75,7211:374:4,0.05,,,,,,
Oncorhynchus,tshawytscha,28.25,-114.25,7211:384:1,0.06,,,,,,
Oncorhynchus,tshawytscha,28.25,-114.75,7211:384:2,0.01,,,,,,
Oncorhynchus,tshawytscha,28.75,-114.25,7211:384:3,0.06,,,,,,
Oncorhynchus,tshawytscha,28.75,-114.75,7211:384:4,0.06,,,,,,
Oncorhynchus,tshawytscha,27.75,-115.25,7211:475:3,0.05,,,,,,
Oncorhynchus,tshawytscha,27.75,-115.75,7211:475:4,0.05,,,,,,
Oncorhynchus,tshawytscha,28.25,-115.25,7211:485:1,0.07,,,,,,
Oncorhynchus,tshawytscha,28.25,-115.75,7211:485:2,0.07,,,,,,
Oncorhynchus,tshawytscha,28.75,-115.25,7211:485:3,0.07,,,,,,
Oncorhynchus,tshawytscha,28.75,-115.75,7211:485:4,0.03,,,,,,
Oncorhynchus,tshawytscha,28.75,-118.25,7211:488:3,0.06,,,,,,
Oncorhynchus,tshawytscha,29.25,-115.25,7211:495:1,0.08,,,,,,
Oncorhynchus,tshawytscha,29.25,-115.75,7211:495:2,0.10,,,,,,
Oncorhynchus,tshawytscha,29.75,-115.25,7211:495:3,0.10,,,,,,
Oncorhynchus,tshawytscha,29.75,-115.75,7211:495:4,0.10,,,,,,
Oncorhynchus,tshawytscha,29.25,-118.25,7211:498:1,0.08,,,,,,
Oncorhynchus,tshawytscha,30.25,-115.75,7311:205:2,0.03,,,,,,
Oncorhynchus,tshawytscha,30.75,-115.75,7311:205:4,0.01,,,,,,
Oncorhynchus,tshawytscha,30.25,-116.25,7311:206:1,0.11,,,,,,
Oncorhynchus,tshawytscha,30.75,-116.25,7311:206:3,0.11,,,,,,
Oncorhynchus,tshawytscha,31.25,-116.25,7311:216:1,0.12,,,,,,
Oncorhynchus,tshawytscha,31.25,-116.75,7311:216:2,0.13,,,,,,
Oncorhynchus,tshawytscha,31.75,-116.75,7311:216:4,0.13,,,,,,
Oncorhynchus,tshawytscha,32.25,-116.75,7311:226:2,0.14,,,,,,
Oncorhynchus,tshawytscha,32.25,-117.25,7311:227:1,0.16,,,,,,
Oncorhynchus,tshawytscha,32.75,-117.25,7311:227:3,0.15,,,,,,
Oncorhynchus,tshawytscha,32.75,-117.75,7311:227:4,0.08,,,,,,
Oncorhynchus,tshawytscha,32.25,-118.25,7311:228:1,0.06,,,,,,
Oncorhynchus,tshawytscha,32.25,-118.75,7311:228:2,0.15,,,,,,
Oncorhynchus,tshawytscha,32.75,-118.25,7311:228:3,0.17,,,,,,
Oncorhynchus,tshawytscha,32.75,-118.75,7311:228:4,0.17,,,,,,
Oncorhynchus,tshawytscha,32.75,-119.75,7311:229:4,0.13,,,,,,
Oncorhynchus,tshawytscha,33.25,-117.25,7311:237:1,0.16,,,,,,
Oncorhynchus,tshawytscha,33.25,-117.75,7311:237:2,0.16,,,,,,
Oncorhynchus,tshawytscha,33.75,-117.75,7311:237:4,0.16,,,,,,
Oncorhynchus,tshawytscha,33.25,-118.25,7311:238:1,0.19,,,,,,
Oncorhynchus,tshawytscha,33.25,-118.75,7311:238:2,0.19,,,,,,
Oncorhynchus,tshawytscha,33.75,-118.25,7311:238:3,0.19,,,,,,
Oncorhynchus,tshawytscha,33.75,-118.75,7311:238:4,0.19,,,,,,
Oncorhynchus,tshawytscha,34.25,-118.25,7311:248:1,0.09,,,,,,
Oncorhynchus,tshawytscha,34.75,-120.25,7312:140:3,0.17,,,,,,
Oncorhynchus,tshawytscha,35.25,-121.75,7312:351:2,0.17,,,,,,
Oncorhynchus,tshawytscha,45.25,-124.75,7412:354:2,0.17,,,,,,
Oncorhynchus,tshawytscha,46.25,-123.25,7412:363:1,0.01,,,,,,
Oncorhynchus,tshawytscha,47.25,-122.75,7412:372:2,0.02,,,,,,
Oncorhynchus,tshawytscha,47.25,-123.25,7412:373:1,0.01,,,,,,
Oncorhynchus,tshawytscha,47.75,-123.25,7412:373:3,0.01,,,,,,
Oncorhynchus,tshawytscha,48.75,-122.25,7412:382:3,0.14,,,,,,
Oncorhynchus,tshawytscha,48.75,-123.75,7412:383:4,0.15,,,,,,
Oncorhynchus,tshawytscha,49.25,-122.75,7412:392:2,0.04,,,,,,
Oncorhynchus,tshawytscha,49.25,-123.75,7412:393:2,0.10,,,,,,
Oncorhynchus,tshawytscha,49.75,-123.75,7412:393:4,0.12,,,,,,
Oncorhynchus,tshawytscha,48.75,-125.25,7412:485:3,0.19,,,,,,
Oncorhynchus,tshawytscha,49.25,-125.25,7412:495:1,0.02,,,,,,
Oncorhynchus,tshawytscha,49.75,-126.25,7412:496:3,0.01,,,,,,
Oncorhynchus,tshawytscha,50.75,-124.75,7512:104:4,0.02,,,,,,
Oncorhynchus,tshawytscha,50.75,-125.25,7512:205:3,0.02,,,,,,
Oncorhynchus,tshawytscha,50.75,-125.75,7512:205:4,0.02,,,,,,
Oncorhynchus,tshawytscha,51.25,-125.75,7512:215:2,0.02,,,,,,
Oncorhynchus,tshawytscha,51.25,-126.75,7512:216:2,0.02,,,,,,
Oncorhynchus,tshawytscha,51.75,-127.25,7512:217:3,0.05,,,,,,
Oncorhynchus,tshawytscha,52.25,-127.25,7512:227:1,0.02,,,,,,
Oncorhynchus,tshawytscha,52.75,-127.25,7512:227:3,0.02,,,,,,
Oncorhynchus,tshawytscha,52.75,-127.75,7512:227:4,0.02,,,,,,
Oncorhynchus,tshawytscha,53.25,-128.25,7512:238:1,0.02,,,,,,
Oncorhynchus,tshawytscha,53.25,-128.75,7512:238:2,0.05,,,,,,
Oncorhynchus,tshawytscha,53.75,-128.25,7512:238:3,0.02,,,,,,
Oncorhynchus,tshawytscha,54.25,-128.75,7512:248:2,0.02,,,,,,
Oncorhynchus,tshawytscha,55.75,-129.75,7512:459:4,0.02,,,,,,
Oncorhynchus,tshawytscha,55.75,-130.25,7513:350:3,0.02,,,,,,
Oncorhynchus,tshawytscha,56.25,-131.25,7513:361:1,0.02,,,,,,
Oncorhynchus,tshawytscha,57.75,-132.75,7513:372:4,0.02,,,,,,
Oncorhynchus,tshawytscha,58.75,-133.75,7513:383:4,0.02,,,,,,
Oncorhynchus,tshawytscha,59.25,-135.75,7513:495:2,0.02,,,,,,
Oncorhynchus,tshawytscha,59.25,-136.25,7513:496:1,0.05,,,,,,
Oncorhynchus,tshawytscha,59.25,-136.75,7513:496:2,0.05,,,,,,
Oncorhynchus,tshawytscha,59.25,-137.25,7513:497:1,0.02,,,,,,
Oncorhynchus,tshawytscha,59.75,-138.75,7513:498:4,0.02,,,,,,
Oncorhynchus,tshawytscha,56.25,-142.75,7514:362:2,0.15,,,,,,
Oncorhynchus,tshawytscha,58.75,-147.75,7514:487:4,0.06,,,,,,
Oncorhynchus,tshawytscha,58.75,-154.25,7515:384:3,0.05,,,,,,
Oncorhynchus,tshawytscha,56.25,-158.75,7515:468:2,0.12,,,,,,
Oncorhynchus,tshawytscha,56.25,-159.75,7515:469:2,0.16,,,,,,
Oncorhynchus,tshawytscha,57.75,-157.25,7515:477:3,0.02,,,,,,
Oncorhynchus,tshawytscha,58.25,-155.25,7515:485:1,0.05,,,,,,
Oncorhynchus,tshawytscha,58.25,-157.25,7515:487:1,0.10,,,,,,
Oncorhynchus,tshawytscha,59.25,-156.75,7515:496:2,0.04,,,,,,
Oncorhynchus,tshawytscha,59.25,-158.25,7515:498:1,0.04,,,,,,
Oncorhynchus,tshawytscha,59.25,-158.75,7515:498:2,0.04,,,,,,
Oncorhynchus,tshawytscha,51.75,-179.75,7517:219:4,0.19,,,,,,
Oncorhynchus,tshawytscha,55.75,-170.25,7517:350:3,0.05,,,,,,
Oncorhynchus,tshawytscha,68.25,-112.75,7611:382:2,0.01,,,,,,
Oncorhynchus,tshawytscha,68.75,-117.25,7611:487:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-116.75,7611:496:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-117.75,7611:497:2,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-117.25,7611:497:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-117.75,7611:497:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-118.25,7611:498:1,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-118.75,7611:498:2,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-118.75,7611:498:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-119.25,7611:499:1,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-119.75,7611:499:2,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-119.25,7611:499:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-119.75,7611:499:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.25,-120.25,7612:390:1,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-120.25,7612:390:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-120.75,7612:390:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-121.25,7612:391:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-121.75,7612:391:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-122.25,7612:392:3,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-122.75,7612:392:4,0.01,,,,,,
Oncorhynchus,tshawytscha,69.75,-123.25,7612:393:3,0.01,,,,,,
Oncorhynchus,tshawytscha,60.25,-148.75,7614:208:2,0.02,,,,,,
Oncorhynchus,tshawytscha,60.75,-148.75,7614:208:4,0.05,,,,,,
Oncorhynchus,tshawytscha,61.25,-147.25,7614:217:1,0.05,,,,,,
Oncorhynchus,tshawytscha,60.25,-162.75,7616:102:2,0.03,,,,,,
Oncorhynchus,tshawytscha,61.25,-164.75,7616:114:2,0.10,,,,,,
Oncorhynchus,tshawytscha,62.75,-164.75,7616:124:4,0.18,,,,,,
Oncorhynchus,tshawytscha,63.25,-164.75,7616:134:2,0.13,,,,,,
Oncorhynchus,tshawytscha,63.75,-164.75,7616:134:4,0.11,,,,,,
Oncorhynchus,tshawytscha,64.75,-160.75,7616:140:4,0.03,,,,,,
Oncorhynchus,tshawytscha,64.75,-161.25,7616:141:3,0.05,,,,,,
Oncorhynchus,tshawytscha,64.75,-161.75,7616:141:4,0.14,,,,,,
Oncorhynchus,tshawytscha,64.25,-164.75,7616:144:2,0.10,,,,,,
Oncorhynchus,tshawytscha,64.75,-164.75,7616:144:4,0.08,,,,,,
Oncorhynchus,tshawytscha,62.75,-165.25,7616:225:3,0.19,,,,,,
Oncorhynchus,tshawytscha,62.75,-165.75,7616:225:4,0.16,,,,,,
Oncorhynchus,tshawytscha,63.25,-165.25,7616:235:1,0.14,,,,,,
Oncorhynchus,tshawytscha,63.25,-165.75,7616:235:2,0.16,,,,,,
Oncorhynchus,tshawytscha,63.75,-165.25,7616:235:3,0.13,,,,,,
Oncorhynchus,tshawytscha,63.75,-165.75,7616:235:4,0.17,,,,,,
Oncorhynchus,tshawytscha,64.25,-165.25,7616:245:1,0.13,,,,,,
Oncorhynchus,tshawytscha,64.25,-165.75,7616:245:2,0.12,,,,,,
Oncorhynchus,tshawytscha,64.75,-165.25,7616:245:3,0.02,,,,,,
Oncorhynchus,tshawytscha,64.75,-165.75,7616:245:4,0.12,,,,,,
Oncorhynchus,tshawytscha,64.25,-166.25,7616:246:1,0.18,,,,,,
Oncorhynchus,tshawytscha,66.25,-160.25,7616:360:1,0.01,,,,,,
Oncorhynchus,tshawytscha,66.25,-160.75,7616:360:2,0.02,,,,,,
Oncorhynchus,tshawytscha,66.75,-160.75,7616:360:4,0.01,,,,,,
Oncorhynchus,tshawytscha,66.25,-161.25,7616:361:1,0.02,,,,,,
Oncorhynchus,tshawytscha,66.25,-161.75,7616:361:2,0.01,,,,,,
Oncorhynchus,tshawytscha,66.75,-161.25,7616:361:3,0.01,,,,,,
Oncorhynchus,tshawytscha,66.75,-161.75,7616:361:4,0.02,,,,,,
Oncorhynchus,tshawytscha,66.25,-162.25,7616:362:1,0.02,,,,,,
Oncorhynchus,tshawytscha,66.25,-162.75,7616:362:2,0.03,,,,,,
Oncorhynchus,tshawytscha,66.75,-162.25,7616:362:3,0.03,,,,,,
Oncorhynchus,tshawytscha,66.75,-162.75,7616:362:4,0.04,,,,,,
Oncorhynchus,tshawytscha,66.25,-163.75,7616:363:2,0.03,,,,,,
Oncorhynchus,tshawytscha,66.75,-163.25,7616:363:3,0.06,,,,,,
Oncorhynchus,tshawytscha,66.75,-163.75,7616:363:4,0.08,,,,,,
